entry_time,entry_price,exit_price,max_price,return_multiple,confidence_score,holding_period,features
2024-10-21 12:13:00,0.0001623182129692,0.0006433358255961,0.0009380791514008,5.77925997484214,0.9077389240264893,45,"{'momentum_7m': 0.16473187050850227, 'momentum_5m': 0.08112845444513894, 'trend_acceleration': 0.1242839350309441, 'momentum_acc_7m': 0.25076551943593467, 'momentum_acc_14m': 0.1257638160776765, 'price_change_15m': 0.026007584918868728}"
2024-10-21 12:15:00,0.0001767862961179,0.0006370400896207,0.0009380791514008,5.306288847044957,0.9294149279594421,45,"{'momentum_7m': 0.17748594813501445, 'momentum_5m': 0.1932113805482652, 'trend_acceleration': 0.036778772125172006, 'momentum_acc_7m': 0.09094437683870267, 'momentum_acc_14m': 0.29845962903726747, 'price_change_15m': 0.23781769249607815}"
2024-10-21 12:17:00,0.0001828528299182,0.0005636919627747,0.0009380791514008,5.1302413630702555,0.9258146286010742,45,"{'momentum_7m': 0.2341541489630045, 'momentum_5m': 0.21391807263299112, 'trend_acceleration': 0.044454635673197934, 'momentum_acc_7m': 0.21074034360189794, 'momentum_acc_14m': 0.34315961112332816, 'price_change_15m': 0.31347444280744013}"
2024-10-25 00:01:00,0.0007705574039414,0.0036660904560185,0.004627409172126,6.005275075493154,0.9699018001556396,45,"{'momentum_7m': 0.06509731917520273, 'momentum_5m': 0.06977943534623055, 'trend_acceleration': 0.07316163510232918, 'momentum_acc_7m': 0.030018466028115236, 'momentum_acc_14m': 0.10407941275050515, 'price_change_15m': 0.09998033142325365}"
2024-10-25 00:02:00,0.0008763981054519,0.0041609443017083,0.004627409172126,5.280031007985753,0.9573308825492859,45,"{'momentum_7m': 0.21074083051869086, 'momentum_5m': 0.21702790173261247, 'trend_acceleration': 0.14564351134348813, 'momentum_acc_7m': 0.21906838777201523, 'momentum_acc_14m': 0.20900404654937846, 'price_change_15m': 0.25387727061899945}"
2024-10-22 17:00:00,0.0006845363105786,0.0035925858147462,0.0043551806398374,6.362234658021591,0.9469425678253174,45,"{'momentum_7m': 0.13091057316726704, 'momentum_5m': 0.42221726503376766, 'trend_acceleration': -0.8185369940508569, 'momentum_acc_7m': 0.5450055302401544, 'momentum_acc_14m': 0.331802294944267, 'price_change_15m': -0.5541196127406556}"
2024-10-22 17:01:00,0.0007028030807895,0.0043542111717172,0.0043551806398374,6.196871867643167,0.9780991673469543,45,"{'momentum_7m': 0.3507172689959076, 'momentum_5m': 0.1126567651859558, 'trend_acceleration': 0.21980669582864062, 'momentum_acc_7m': 0.8923687874432568, 'momentum_acc_14m': 0.5538344445764284, 'price_change_15m': -0.31971951032828516}"
2024-10-22 17:02:00,0.000734748994454,0.0049105575932844,0.0049105575932844,6.68331311828945,0.9752210974693298,45,"{'momentum_7m': 0.5265344529128839, 'momentum_5m': 0.09325493964022533, 'trend_acceleration': 0.17581718391697637, 'momentum_acc_7m': 1.0042390959626901, 'momentum_acc_14m': 0.8431143402813475, 'price_change_15m': -0.3527812331268455}"
2024-10-22 17:03:00,0.0005771355854156,0.0046842372367588,0.0049105575932844,8.508499072619596,0.8953733444213867,45,"{'momentum_7m': -0.08628042386765163, 'momentum_5m': -0.2886515072202258, 'trend_acceleration': -0.6128148767805357, 'momentum_acc_7m': 0.12263774702338881, 'momentum_acc_14m': 0.18061951978369853, 'price_change_15m': -0.3737284736197426}"
2024-10-22 17:04:00,0.0005334455977334,0.0044204594552264,0.0049105575932844,9.20535779871324,0.9913632869720459,45,"{'momentum_7m': -0.20624614494335455, 'momentum_5m': -0.4680128611168032, 'trend_acceleration': -0.11996572107570298, 'momentum_acc_7m': -0.5010114015376164, 'momentum_acc_14m': 0.32624625736784746, 'price_change_15m': -0.33188390593774036}"
2024-10-22 17:07:00,0.0006174023073159,0.0043751750884939,0.0049105575932844,7.953578299103869,0.9962828755378723,45,"{'momentum_7m': -0.09806355331574024, 'momentum_5m': -0.15969576649915257, 'trend_acceleration': 0.32729628889830376, 'momentum_acc_7m': -0.22897412648300725, 'momentum_acc_14m': 0.3160314037571472, 'price_change_15m': 0.2002433232899814}"
2024-10-22 17:10:00,0.0008182555060445,0.0044225618215086,0.0049105575932844,6.001252123584665,0.9786645174026489,45,"{'momentum_7m': 0.41775033719550636, 'momentum_5m': 0.596482009289507, 'trend_acceleration': 0.3944593758630312, 'momentum_acc_7m': 0.504030761063158, 'momentum_acc_14m': 0.626668508086547, 'price_change_15m': 0.7000197914048889}"
2024-10-22 17:11:00,0.0009354109069446,0.0051640853871783,0.0051640853871783,5.520659796501758,0.9601834416389465,45,"{'momentum_7m': 0.7534596657822364, 'momentum_5m': 0.6232945691384256, 'trend_acceleration': 0.33570932858673014, 'momentum_acc_7m': 0.9597058107255911, 'momentum_acc_14m': 0.4586944091879748, 'price_change_15m': 0.48088521558583935}"
2024-10-22 17:16:00,0.0006024466987262,0.0089104535525785,0.0089104535525785,14.790442990921134,0.9171908497810364,45,"{'momentum_7m': -0.1987110635259731, 'momentum_5m': -0.35592352387420295, 'trend_acceleration': -0.16010270816492603, 'momentum_acc_7m': -0.2220020248584483, 'momentum_acc_14m': -0.7252455164388569, 'price_change_15m': -0.1427818188183646}"
2024-10-22 17:17:00,0.0006272203289492,0.008611817594255,0.0089104535525785,14.206257580181491,0.940305769443512,45,"{'momentum_7m': -0.23344575399755968, 'momentum_5m': -0.24894544723579423, 'trend_acceleration': -0.03473469047158663, 'momentum_acc_7m': -0.6511960911930661, 'momentum_acc_14m': -0.14716533012990798, 'price_change_15m': -0.1463345329741711}"
2024-10-29 15:38:00,0.0296367028653925,0.130516264310502,0.1502710093244822,5.070436141530349,0.9799521565437317,45,"{'momentum_7m': 0.0644805183856857, 'momentum_5m': 0.07066038819607097, 'trend_acceleration': 0.04617893552178445, 'momentum_acc_7m': 0.6564987256500663, 'momentum_acc_14m': 0.29034254156560896, 'price_change_15m': -0.6356878575935205}"
2024-10-30 21:29:00,2.585507886817568e-07,1.751385362482773e-07,1.818663370148471e-06,7.034066225135422,0.8619905710220337,45,"{'momentum_7m': 5.328738327052732, 'momentum_5m': 2.2981973990421394, 'trend_acceleration': -21.397875078369378, 'momentum_acc_7m': 6.328505531608455, 'momentum_acc_14m': 5.3196562188657985, 'price_change_15m': -0.9989981376743943}"
2024-10-30 21:33:00,8.79370148238176e-08,2.6493823789863853e-07,1.818663370148471e-06,20.681431747395283,0.8942967057228088,45,"{'momentum_7m': -0.5262428542723423, 'momentum_5m': -0.85418108780017, 'trend_acceleration': 0.24652612995619505, 'momentum_acc_7m': -7.113106139255648, 'momentum_acc_14m': 0.4735814461757843, 'price_change_15m': -0.999376491607087}"
2024-10-30 21:34:00,3.1953273520635424e-07,1.6402891957312358e-06,1.818663370148471e-06,5.6916339697526706,0.9973974227905273,45,"{'momentum_7m': 0.1660898655758762, 'momentum_5m': 0.2358397393383222, 'trend_acceleration': 0.6923327198482186, 'momentum_acc_7m': -16.080629096822605, 'momentum_acc_14m': 1.1659452588479586, 'price_change_15m': 12.059208517161796}"
2024-10-30 21:48:00,2.1524387169138726e-07,2.049781755559533e-07,3.231432939067543e-06,15.012891719866072,0.878473699092865,45,"{'momentum_7m': 2.835426484594749, 'momentum_5m': 13.449910207296718, 'trend_acceleration': 3.2167231435952153, 'momentum_acc_7m': 3.6597337860279233, 'momentum_acc_14m': 2.6693366190188734, 'price_change_15m': 1.4475769108646421}"
2024-10-30 21:52:00,2.665155989804827e-07,1.7917744944184527e-07,3.231432939067543e-06,12.124742234334228,0.9380596876144409,45,"{'momentum_7m': 1.5495841491284825, 'momentum_5m': 0.2381818825662681, 'trend_acceleration': -9.584822139038726, 'momentum_acc_7m': 2.2720916192043696, 'momentum_acc_14m': -6.250585509031148, 'price_change_15m': 1.867376009535959}"
2024-10-30 21:53:00,3.445310436489282e-07,1.2113874863532288e-07,3.231432939067543e-06,9.379221404386199,0.9008541703224182,45,"{'momentum_7m': 2.29588207228727, 'momentum_5m': 0.6006012209201542, 'trend_acceleration': 0.746297923158788, 'momentum_acc_7m': 2.9953800668944215, 'momentum_acc_14m': -4.953904613266898, 'price_change_15m': -0.08556413468224432}"
2024-10-30 21:54:00,3.458961971399139e-07,1.0142561248134865e-07,3.231432939067543e-06,9.342204296511646,0.9106870293617249,45,"{'momentum_7m': 0.6069430167922045, 'momentum_5m': 0.3303213428734764, 'trend_acceleration': -1.688939055495066, 'momentum_acc_7m': 0.98823967579267, 'momentum_acc_14m': -2.34919636934222, 'price_change_15m': -0.005799465927654985}"
2024-10-30 21:55:00,3.805214878883181e-07,1.142620482874432e-07,3.231432939067543e-06,8.49211684995818,0.9985733032226562,45,"{'momentum_7m': 0.7677941792341864, 'momentum_5m': 0.40532744907370755, 'trend_acceleration': 0.1608511624419819, 'momentum_acc_7m': -2.067632305360563, 'momentum_acc_14m': 1.5921014806673608, 'price_change_15m': 0.09371425830741818}"
2024-10-30 21:56:00,3.805214878883181e-07,6.399197060212801e-08,3.231432939067543e-06,8.49211684995818,0.8817964196205139,45,"{'momentum_7m': 0.4634818109223308, 'momentum_5m': 0.4444939024476001, 'trend_acceleration': -0.3043123683118557, 'momentum_acc_7m': -2.110485460324089, 'momentum_acc_14m': 0.6807749351768905, 'price_change_15m': 5.780437262810115}"
2024-10-17 19:25:00,5.0450958769096775e-05,0.0011734851537198,0.0014146067139296,28.03924342456903,0.9544433951377869,45,"{'momentum_7m': -0.10845634643230682, 'momentum_5m': -0.1919826076488811, 'trend_acceleration': 0.14280324744098158, 'momentum_acc_7m': 0.5576521461674805, 'momentum_acc_14m': 0.38410558850042814, 'price_change_15m': -0.6125822828809924}"
2024-10-17 19:37:00,6.91792517806972e-05,0.0014387914414808,0.0016291354019456,23.54947993814774,0.9543886780738831,45,"{'momentum_7m': 0.356688928940952, 'momentum_5m': 0.35028568472057925, 'trend_acceleration': 0.4967779828759428, 'momentum_acc_7m': 0.6134062877332435, 'momentum_acc_14m': 0.8013951885552077, 'price_change_15m': 0.14401562786126668}"
2024-10-17 19:38:00,8.546514753542556e-05,0.0016796257551267,0.0016796257551267,19.652756750118403,0.9659680128097534,45,"{'momentum_7m': 0.6455667033814383, 'momentum_5m': 0.9000929524308711, 'trend_acceleration': 0.28887777444048635, 'momentum_acc_7m': 0.8726908646762535, 'momentum_acc_14m': 0.8968262972547268, 'price_change_15m': 0.24576666594187996}"
2024-10-17 19:39:00,0.0001199101971076,0.0018487329740072,0.0018487329740072,15.417646026786707,0.9577370285987854,45,"{'momentum_7m': 1.340420423327886, 'momentum_5m': 1.6263402018632633, 'trend_acceleration': 0.6948537199464478, 'momentum_acc_7m': 1.3249431277146326, 'momentum_acc_14m': 1.4488767697601928, 'price_change_15m': 0.7843464529755424}"
2024-10-17 19:40:00,0.0001576624818702,0.0019874538942002,0.0019874538942002,12.605750401902378,0.8932927846908569,45,"{'momentum_7m': 2.50513619886417, 'momentum_5m': 1.733827599016241, 'trend_acceleration': 1.1647157755362842, 'momentum_acc_7m': 2.816758414437244, 'momentum_acc_14m': 2.475537256464855, 'price_change_15m': 2.1248761020694626}"
2024-10-17 19:41:00,0.0001685418182191,0.0018635743465247,0.0019874538942002,11.792052056876244,0.9637377858161926,45,"{'momentum_7m': 2.6914612806004166, 'momentum_5m': 1.8806574359946069, 'trend_acceleration': 0.18632508173624654, 'momentum_acc_7m': 2.965765964196914, 'momentum_acc_14m': 2.6838723015988295, 'price_change_15m': 1.5792746974502907}"
2024-10-17 19:42:00,0.0001602527759002,0.0015640082443237,0.0019874538942002,12.401993556966023,0.9615179896354675,45,"{'momentum_7m': 1.7787411892734002, 'momentum_5m': 1.316369622990187, 'trend_acceleration': -0.9127200913270166, 'momentum_acc_7m': 1.8125266917166503, 'momentum_acc_14m': 1.7691855027249994, 'price_change_15m': 1.5470687907503906}"
2024-10-17 19:43:00,0.0001342301227085,0.0016477706478392,0.0019874538942002,14.806318090882192,0.9216151833534241,45,"{'momentum_7m': 1.2942320263939888, 'momentum_5m': 0.5705326869189792, 'trend_acceleration': -0.48450916287941154, 'momentum_acc_7m': 1.4343210803289796, 'momentum_acc_14m': 1.169107960762375, 'price_change_15m': 1.2488888379076697}"
2024-10-17 19:44:00,0.0001738382698038,0.0016814460997937,0.0019874538942002,11.432775397749362,0.9597446918487549,45,"{'momentum_7m': 1.512733293562014, 'momentum_5m': 0.44969737549016936, 'trend_acceleration': 0.21850126716802523, 'momentum_acc_7m': 1.1560443646210619, 'momentum_acc_14m': 1.7694506523543054, 'price_change_15m': 1.5549255464577374}"
2024-10-17 19:45:00,0.0002009589973268,0.0019125481090759,0.0019874538942002,9.889847783068891,0.9773162007331848,45,"{'momentum_7m': 1.3512365424205652, 'momentum_5m': 0.27459091028859556, 'trend_acceleration': -0.1614967511414489, 'momentum_acc_7m': 0.7056698390391267, 'momentum_acc_14m': 1.5783607037153802, 'price_change_15m': 2.940880819758217}"
2024-10-20 09:54:00,1.1366524992815675e-05,5.553531267290251e-05,6.106926027874156e-05,5.372729160173491,0.9688965082168579,45,"{'momentum_7m': 0.363217356292909, 'momentum_5m': 0.3632173562929092, 'trend_acceleration': 0.3632173562929092, 'momentum_acc_7m': 0.40606098257846535, 'momentum_acc_14m': 0.3882085954129482, 'price_change_15m': 0.30481080426664015}"
2024-10-28 14:25:00,0.0002640064228628,0.0014137643206963,0.0014137643206963,5.35503759857771,0.9437179565429688,45,"{'momentum_7m': 0.12754575645738878, 'momentum_5m': 0.14830883187841115, 'trend_acceleration': 0.0765351060528163, 'momentum_acc_7m': 0.09620029365123099, 'momentum_acc_14m': 0.07147853632738715, 'price_change_15m': 0.12046125592190922}"
2024-10-28 14:30:00,0.0002803128703704,0.001845751245317,0.0020446461133624,7.294157099032392,0.9019027948379517,45,"{'momentum_7m': 0.19029522542225422, 'momentum_5m': 0.06175987869487664, 'trend_acceleration': 0.03918556372344895, 'momentum_acc_7m': 0.15237177784013892, 'momentum_acc_14m': 0.23997593756832564, 'price_change_15m': 0.23543596262422334}"
2024-10-28 14:32:00,0.0002820272189352,0.0023428610744278,0.0023428610744278,8.307216173223718,0.9124323129653931,45,"{'momentum_7m': 0.06825289069846824, 'momentum_5m': 0.06405787479552186, 'trend_acceleration': -0.09645207744662555, 'momentum_acc_7m': -0.05929286575892051, 'momentum_acc_14m': 0.03690742789231054, 'price_change_15m': 0.21783581394030593}"
2024-10-28 14:38:00,0.0002644220515474,0.0022411958206059,0.0026168930778893,9.89665219891919,0.9855373501777649,45,"{'momentum_7m': -0.0672297493811919, 'momentum_5m': -0.06241812290894794, 'trend_acceleration': -0.034678562967835364, 'momentum_acc_7m': -0.2319347175262856, 'momentum_acc_14m': -0.11824039978576427, 'price_change_15m': 0.12282290541223173}"
2024-10-28 14:49:00,0.0002945936425584,0.0028218604761241,0.0028218604761241,9.578823397605047,0.9406805038452148,45,"{'momentum_7m': 0.13760275514630055, 'momentum_5m': 0.14169721527530574, 'trend_acceleration': 0.09683730864129883, 'momentum_acc_7m': 0.22342936113344475, 'momentum_acc_14m': 0.06971591578108298, 'price_change_15m': 0.044062823196662146}"
2024-10-28 14:50:00,0.0003100301843647,0.0033399513607043,0.0033399513607043,10.772987693273736,0.878780722618103,45,"{'momentum_7m': 0.19720786560268047, 'momentum_5m': 0.16927608349017714, 'trend_acceleration': 0.05960511045637991, 'momentum_acc_7m': 0.28381888832137503, 'momentum_acc_14m': 0.14560286863225386, 'price_change_15m': 0.09445408005521502}"
2024-10-28 14:51:00,0.0003536926538787,0.003248051576837,0.0033399513607043,9.443089428285798,0.9669898748397827,45,"{'momentum_7m': 0.3707175931664518, 'momentum_5m': 0.3199087754717419, 'trend_acceleration': 0.17350972756377137, 'momentum_acc_7m': 0.4192371267178057, 'momentum_acc_14m': 0.4032687795798085, 'price_change_15m': 0.2475054465594583}"
2024-10-28 14:52:00,0.0004272769221385,0.0032246488610153,0.0033399513607043,7.816830696092847,0.957874596118927,45,"{'momentum_7m': 0.6114376497475712, 'momentum_5m': 0.5944918331911665, 'trend_acceleration': 0.24072005658111942, 'momentum_acc_7m': 0.6087086548122943, 'momentum_acc_14m': 0.6786673991287633, 'price_change_15m': 0.5755262967584059}"
2024-10-28 20:10:00,5.671912587041368e-06,3.966983030492463e-05,4.0203822827664925e-05,7.088230329839479,0.8893739581108093,45,"{'momentum_7m': 0.1117359518041448, 'momentum_5m': 0.11173595180414489, 'trend_acceleration': 0.07739267008883226, 'momentum_acc_7m': 0.12093414731927395, 'momentum_acc_14m': 0.12250508532619854, 'price_change_15m': 0.10150989620925589}"
2024-10-28 20:19:00,7.175377871654572e-06,2.271457811771124e-05,4.326072459955506e-05,6.029051761921991,0.9380868673324585,45,"{'momentum_7m': 0.24491790193798443, 'momentum_5m': 0.24491790193798454, 'trend_acceleration': 0.13449214020537462, 'momentum_acc_7m': 0.11520503498017604, 'momentum_acc_14m': 0.2541160974531137, 'price_change_15m': 0.4064025834172874}"
2024-10-28 20:23:00,7.6170439080066066e-06,2.728035081658853e-05,4.326072459955506e-05,5.679463729240399,0.9304397106170654,45,"{'momentum_7m': 0.25960201744142436, 'momentum_5m': 0.1901192094413493, 'trend_acceleration': 0.11513787621813425, 'momentum_acc_7m': 0.12423296892008702, 'momentum_acc_14m': 0.22525873572611194, 'price_change_15m': 0.4301162538388475}"
2024-10-28 20:26:00,7.810927670225186e-06,2.932871453990546e-05,4.326072459955506e-05,5.538487414812775,0.9509457349777222,45,"{'momentum_7m': 0.08856586706058714, 'momentum_5m': 0.1841128545310012, 'trend_acceleration': -0.10131493563640079, 'momentum_acc_7m': -0.15635203487739727, 'momentum_acc_14m': -0.04114699989722119, 'price_change_15m': 0.35517705484738105}"
2024-10-28 20:32:00,1.0262224761638464e-05,6.48159131602199e-05,6.48159131602199e-05,6.3159709191432105,0.9477660655975342,45,"{'momentum_7m': 0.3475105250003174, 'momentum_5m': 0.2871303262359812, 'trend_acceleration': 0.2578521794420332, 'momentum_acc_7m': 0.15762972230332958, 'momentum_acc_14m': 0.2370847632677077, 'price_change_15m': 0.5957426629496724}"
2024-10-29 01:16:00,1.6834195705378642e-05,5.9699909955691295e-05,9.03634729981786e-05,5.3678521136181665,0.9134884476661682,45,"{'momentum_7m': -0.15240469601806977, 'momentum_5m': -0.05208772198992484, 'trend_acceleration': 0.150085958405106, 'momentum_acc_7m': 0.06093392832454499, 'momentum_acc_14m': -0.14201825548413094, 'price_change_15m': -0.3332266349679806}"
2024-10-29 01:20:00,1.777228242265813e-05,5.941455199394123e-05,9.03634729981786e-05,5.0845170501551875,0.9807517528533936,45,"{'momentum_7m': 0.05572013823472439, 'momentum_5m': 0.05572013823472446, 'trend_acceleration': 0.05572013823472446, 'momentum_acc_7m': 0.3582107926579002, 'momentum_acc_14m': 0.11427337655413887, 'price_change_15m': -0.33108688985496465}"
2024-10-24 18:43:00,0.0004047767906907,0.0009342495049657,0.002968619035039,7.333965541782744,0.9145449995994568,45,"{'momentum_7m': -0.4187934292082867, 'momentum_5m': -0.6237033193409136, 'trend_acceleration': -0.5601713810149737, 'momentum_acc_7m': -2.39095892690934, 'momentum_acc_14m': 0.022061501857086732, 'price_change_15m': 1.0953568751893796}"
2024-10-24 19:48:00,0.0010694067259167,0.0056084411192506,0.0056084411192506,5.244441598628455,0.9264007806777954,45,"{'momentum_7m': -0.19685434973305552, 'momentum_5m': -0.2618774315732954, 'trend_acceleration': 0.2583142568670039, 'momentum_acc_7m': -0.32496263778508955, 'momentum_acc_14m': -0.4602284724225503, 'price_change_15m': -0.06894722462179696}"
2024-10-24 20:24:00,0.0026888893890536,0.0140642650100674,0.015297376569686,5.6891059304861065,0.9890088438987732,45,"{'momentum_7m': -0.22460783531986242, 'momentum_5m': -0.14128570080456496, 'trend_acceleration': 0.25890885691582566, 'momentum_acc_7m': -0.4512256097793583, 'momentum_acc_14m': -0.011487230582415853, 'price_change_15m': -0.08197656211016725}"
2024-10-24 22:02:00,0.0070413860736841,0.0339712375969075,0.0407577331069876,5.788311091095006,0.9858899116516113,45,"{'momentum_7m': -0.2347262378772576, 'momentum_5m': -0.13150252849918828, 'trend_acceleration': 0.055166293763788204, 'momentum_acc_7m': -0.20637008111984595, 'momentum_acc_14m': -0.22867205827076212, 'price_change_15m': -0.1608670368724614}"
2024-10-24 22:05:00,0.0060286808216248,0.0434411371081761,0.0434411371081761,7.205745069858948,0.9906150102615356,45,"{'momentum_7m': -0.23985414838873612, 'momentum_5m': -0.23346596201006348, 'trend_acceleration': 0.11207297921834627, 'momentum_acc_7m': -0.3010284681732106, 'momentum_acc_14m': 0.07115588532440445, 'price_change_15m': -0.2085230248181645}"
2024-10-24 22:16:00,0.0073389083337389,0.0188548619060258,0.0434411371081761,5.919291416744602,0.9676269888877869,45,"{'momentum_7m': 0.26806036215732826, 'momentum_5m': 0.5847599126883037, 'trend_acceleration': 0.4125584141011732, 'momentum_acc_7m': 0.446132729978932, 'momentum_acc_14m': 0.502786600034586, 'price_change_15m': 0.05838677026751248}"
2024-10-24 22:18:00,0.0063915192961811,0.0194769607929871,0.0434411371081761,6.796684026931118,0.9549785256385803,45,"{'momentum_7m': 0.3801926566933251, 'momentum_5m': 0.15261303786283828, 'trend_acceleration': 0.2617574413404069, 'momentum_acc_7m': 0.49881794025769766, 'momentum_acc_14m': 0.7321197843004076, 'price_change_15m': 0.03863075616340261}"
2024-10-24 22:19:00,0.0072555275013087,0.0230178383618845,0.0434411371081761,5.987316166927973,0.982245922088623,45,"{'momentum_7m': 0.41409790443733563, 'momentum_5m': 0.31493767747235923, 'trend_acceleration': 0.033905247744010526, 'momentum_acc_7m': 0.563032976091983, 'momentum_acc_14m': 0.6539520528260718, 'price_change_15m': 0.380892916624472}"
2024-11-02 19:57:00,0.0003673487445286,0.0019220991122431,0.0019220991122431,5.2323551961764085,0.9668983221054077,45,"{'momentum_7m': 0.058126492862563335, 'momentum_5m': 0.14422889766067498, 'trend_acceleration': 0.22815322542378116, 'momentum_acc_7m': 0.3257464441386533, 'momentum_acc_14m': -0.35286978331274366, 'price_change_15m': -0.15148374281507332}"
2024-11-02 19:59:00,0.0004203303747922,0.0029953706612189,0.0029953706612189,7.126229368267118,0.9648426175117493,45,"{'momentum_7m': 0.30924490840822966, 'momentum_5m': 0.1718445415567713, 'trend_acceleration': 0.23219278996331025, 'momentum_acc_7m': 0.6556622975544303, 'momentum_acc_14m': -0.1688047165789139, 'price_change_15m': -0.19844609826376727}"
2024-10-29 10:14:00,9.0476771328587e-05,0.0004647574839122,0.0004647574839122,5.136760265508673,0.9382900595664978,30,"{'momentum_7m': 0.15392596503775566, 'momentum_5m': 0.15392596503775574, 'trend_acceleration': 0.1260141360623676, 'momentum_acc_7m': 0.13921916932668563, 'momentum_acc_14m': 0.2572128210071098, 'price_change_15m': 0.17089671879494361}"
2024-10-28 22:45:00,6.132125000509997e-06,9.051781176526642e-06,5.5509437951059824e-05,9.052235227827746,0.8923197388648987,30,"{'momentum_7m': 0.11236134518539437, 'momentum_5m': 0.11236134518539444, 'trend_acceleration': 0.11236134518539444, 'momentum_acc_7m': 0.14789387435004575, 'momentum_acc_14m': 0.11236134518539455, 'price_change_15m': 0.0728359799445359}"
2024-10-29 01:26:00,7.531925437373445e-06,0.0001711650325196,0.0002369140590474,31.454647422799948,0.9387044310569763,30,"{'momentum_7m': 0.15603245673629454, 'momentum_5m': 0.15603245673629462, 'trend_acceleration': 0.11644059392947712, 'momentum_acc_7m': 0.15603245673629465, 'momentum_acc_14m': 0.1673704803418858, 'price_change_15m': 0.14292517690242212}"
2024-10-29 01:30:00,8.341647295019048e-06,0.0001546614363368,0.0002369140590474,28.40135175564972,0.913729727268219,30,"{'momentum_7m': 0.2803025532552698, 'momentum_5m': 0.23154267346543156, 'trend_acceleration': 0.12427009651897533, 'momentum_acc_7m': 0.2803025532552699, 'momentum_acc_14m': 0.29164057686086114, 'price_change_15m': 0.2803025532552698}"
2024-10-29 01:38:00,7.035259768489568e-06,3.920512116125956e-05,0.0002369140590474,33.67523969882695,0.982269823551178,30,"{'momentum_7m': -0.15659639950708423, 'momentum_5m': -0.21540690132935042, 'trend_acceleration': -0.32161765731785136, 'momentum_acc_7m': -0.4368989527623541, 'momentum_acc_14m': -0.15659639950708407, 'price_change_15m': 0.07980789885005499}"
2024-10-29 01:39:00,6.742964455777412e-06,4.105486015184795e-05,0.0002369140590474,35.135000429137754,0.9473586678504944,30,"{'momentum_7m': -0.23328171999865652, 'momentum_5m': -0.2480008679012884, 'trend_acceleration': -0.07668532049157233, 'momentum_acc_7m': -0.5317243933649781, 'momentum_acc_14m': -0.27287358280547386, 'price_change_15m': 0.0349485852724267}"
2024-10-29 01:40:00,3.471070269206752e-05,3.441707765019491e-05,0.0002369140590474,6.8253893085702995,0.9267443418502808,30,"{'momentum_7m': 2.870692746128881, 'momentum_5m': 2.79276741229481, 'trend_acceleration': 3.1039744661275384, 'momentum_acc_7m': 2.6801800166298237, 'momentum_acc_14m': 2.7146602893925866, 'price_change_15m': 4.1243329817802445}"
2024-10-29 16:55:00,1.6419024961645892e-05,9.391961599028364e-05,9.391961599028364e-05,5.720170120313213,0.9596858024597168,30,"{'momentum_7m': -0.20147555378406523, 'momentum_5m': -0.1279204017125733, 'trend_acceleration': -0.26913047425180314, 'momentum_acc_7m': -0.2594394725077433, 'momentum_acc_14m': -0.41703569268299384, 'price_change_15m': -0.09446066251830293}"
2024-10-29 19:07:00,0.0036941576521325,0.0186504174185883,0.0186504174185883,5.048625200882292,0.9614644646644592,30,"{'momentum_7m': 0.5707214337961003, 'momentum_5m': 0.2176745018553309, 'trend_acceleration': 0.3336025203574217, 'momentum_acc_7m': 0.3990692828210236, 'momentum_acc_14m': -0.5630401171136923, 'price_change_15m': 0.5942973476834237}"
