entry_time,entry_price,exit_price,max_price,return_multiple,confidence_score,holding_period,features
2024-10-29 19:11:00,0.0041534665964788,0.0190967169995589,0.0218595989158138,5.2629769393946235,0.9858762621879578,30,"{'momentum_7m': 0.1986769230119474, 'momentum_5m': 0.1986883072093064, 'trend_acceleration': -0.21760139234043593, 'momentum_acc_7m': -0.32796753457704786, 'momentum_acc_14m': 0.15200690934454034, 'price_change_15m': 1.0319354490521313}"
2024-10-29 19:12:00,0.0042096192724478,0.0166271485032737,0.0218595989158138,5.192773384254992,0.929905116558075,30,"{'momentum_7m': 0.4042835482799217, 'momentum_5m': 0.13952193133920882, 'trend_acceleration': 0.20560662526797432, 'momentum_acc_7m': 0.2552841123866502, 'momentum_acc_14m': 0.2991265680734999, 'price_change_15m': 0.8547016740653294}"
2024-10-25 07:32:00,5.769033166968717e-05,0.0003505813676761,0.0003505813676761,6.076951848420549,0.9077615141868591,30,"{'momentum_7m': 0.13110236938256217, 'momentum_5m': 0.13452054507121697, 'trend_acceleration': 0.03823274244086995, 'momentum_acc_7m': 0.13647231118106667, 'momentum_acc_14m': 0.12097706946567588, 'price_change_15m': 0.1250283531916287}"
2024-10-25 07:33:00,6.610201225777289e-05,0.0003432764613677,0.0003505813676761,5.303641382488705,0.9676055312156677,30,"{'momentum_7m': 0.29601262853017724, 'momentum_5m': 0.3016956931318616, 'trend_acceleration': 0.16491025914761506, 'momentum_acc_7m': 0.3013825703286817, 'momentum_acc_14m': 0.29180143477053017, 'price_change_15m': 0.28905297548110376}"
2024-10-26 01:18:00,7.501789839797784e-05,0.0003887838616633,0.0004242596049412,5.6554450871238515,0.9780799150466919,30,"{'momentum_7m': 0.6632021497891399, 'momentum_5m': 0.4300741342314988, 'trend_acceleration': 0.3929659715352308, 'momentum_acc_7m': 0.6914217594447603, 'momentum_acc_14m': 1.3667087441835164, 'price_change_15m': 0.40288252000953106}"
2024-10-21 18:09:00,0.0007667321492906,0.0045963980803949,0.0045963980803949,5.99478981629713,0.9496678709983826,30,"{'momentum_7m': 0.12848124506325767, 'momentum_5m': 0.07751501255144276, 'trend_acceleration': -0.07884249114038341, 'momentum_acc_7m': -0.15494338407817612, 'momentum_acc_14m': 0.09459674576708231, 'price_change_15m': 0.4963378961143237}"
2024-10-21 18:12:00,0.0007895802887199,0.0037998231832907,0.0045963980803949,5.821318168728311,0.9854242205619812,30,"{'momentum_7m': 0.05877373888958983, 'momentum_5m': 0.055048555858906355, 'trend_acceleration': -0.03215800089011018, 'momentum_acc_7m': -0.2395651217659633, 'momentum_acc_14m': -0.06356402148531579, 'price_change_15m': 0.36461688306644163}"
2024-10-21 18:14:00,0.0008101323263996,0.0039775958112881,0.0045963980803949,5.673638652122756,0.9604166150093079,30,"{'momentum_7m': 0.08250818151150864, 'momentum_5m': 0.056599083441680256, 'trend_acceleration': 0.042458073468090836, 'momentum_acc_7m': -0.1471367562440515, 'momentum_acc_14m': -0.1826837845003602, 'price_change_15m': 0.3513539562716698}"
2024-10-29 15:45:00,0.000127714106031,0.000741030497495,0.0007626445219915,5.97149794719139,0.9098188281059265,30,"{'momentum_7m': 0.09149463048872342, 'momentum_5m': 0.08959777703114702, 'trend_acceleration': 0.1061186536830156, 'momentum_acc_7m': 0.11624520771482474, 'momentum_acc_14m': 0.19551278904115546, 'price_change_15m': 0.058597196306955084}"
2024-10-29 15:46:00,0.0001457347754308,0.0007999996016068,0.0007999996016068,5.489421445512625,0.9182435870170593,30,"{'momentum_7m': 0.25466863780701526, 'momentum_5m': 0.18330733530524299, 'trend_acceleration': 0.16317400731829187, 'momentum_acc_7m': 0.29022540539696573, 'momentum_acc_14m': 0.3552728915686404, 'price_change_15m': 0.21466659539989907}"
2024-10-29 15:57:00,0.0002678199131517,0.0009171019478753,0.0013750124291695,5.134093327820094,0.9823787808418274,30,"{'momentum_7m': -0.24059380121086663, 'momentum_5m': -0.17103666170646134, 'trend_acceleration': -0.2805339083265138, 'momentum_acc_7m': -2.0413384505125793, 'momentum_acc_14m': -0.2902883815808661, 'price_change_15m': 1.1499442777751394}"
2024-10-27 06:08:00,0.0001865076429657,0.0007755959787778,0.0009933624834699,5.326122123866988,0.9157447218894958,30,"{'momentum_7m': -0.2543359619567276, 'momentum_5m': -0.3097167569703447, 'trend_acceleration': -0.10274429211891836, 'momentum_acc_7m': -0.6129756702866085, 'momentum_acc_14m': -1.7474057653292636, 'price_change_15m': 0.8723707268851163}"
2024-10-27 06:09:00,0.0001353382846243,0.0008153215922568,0.0009933624834699,7.339848338018182,0.8687824606895447,30,"{'momentum_7m': -0.4750751958251819, 'momentum_5m': -0.5181366157045662, 'trend_acceleration': -0.22073923386845434, 'momentum_acc_7m': -0.9622627346074168, 'momentum_acc_14m': -2.0458524449552207, 'price_change_15m': -0.26483907295925646}"
2024-10-29 17:24:00,0.0004707858674402,0.0026797449073839,0.0026797449073839,5.692067440245083,0.9554653167724609,30,"{'momentum_7m': 1.0552475769955416, 'momentum_5m': 0.9783737013957668, 'trend_acceleration': 0.31590378963322946, 'momentum_acc_7m': 0.3066076009843391, 'momentum_acc_14m': -0.03940769694909247, 'price_change_15m': 2.5851582486633364}"
2024-10-29 17:28:00,0.0005977449222297,0.0027854859023029,0.0032958896165329,5.513873048454543,0.8565923571586609,30,"{'momentum_7m': 0.9515683726308067, 'momentum_5m': 0.6209376647919528, 'trend_acceleration': -0.5136007787670962, 'momentum_acc_7m': 0.5268391508056667, 'momentum_acc_14m': -0.6405789344581252, 'price_change_15m': 3.1354450993257648}"
2024-11-09 03:04:00,8.650367815742386e-05,0.0002936349005924,0.0004483935205298,5.183519707841675,0.9896118640899658,30,"{'momentum_7m': -0.14312720020296466, 'momentum_5m': -0.061406032003851654, 'trend_acceleration': -0.13855479685186242, 'momentum_acc_7m': -0.7077220006498786, 'momentum_acc_14m': -0.32343144830398385, 'price_change_15m': 0.34317897224364213}"
2024-10-16 23:40:00,1.7245339333903572e-05,5.462179817802476e-05,0.00011772146422,6.826277056118277,0.9189118146896362,30,"{'momentum_7m': 0.2140984118529508, 'momentum_5m': 0.07724892533994757, 'trend_acceleration': 0.3018532065307463, 'momentum_acc_7m': 0.7203250823118625, 'momentum_acc_14m': -0.14694701241975225, 'price_change_15m': -0.26392239220452585}"
2024-10-16 23:43:00,1.7378482061928565e-05,5.624135328536851e-05,0.00011772146422,6.773978521282655,0.9684587717056274,30,"{'momentum_7m': 0.1194614362244003, 'momentum_5m': 0.1722536525472576, 'trend_acceleration': 0.0774733432324172, 'momentum_acc_7m': 0.15354629382584517, 'momentum_acc_14m': 0.6510926953398987, 'price_change_15m': 0.21329353908840498}"
2024-10-16 23:44:00,1.9713910145132643e-05,5.6647577909486055e-05,0.00011772146422,5.971492380422835,0.8583725690841675,30,"{'momentum_7m': 0.1499772302404795, 'momentum_5m': 0.2986591543699903, 'trend_acceleration': 0.030515794016079175, 'momentum_acc_7m': 0.11771640368930215, 'momentum_acc_14m': 0.7485175897302059, 'price_change_15m': 0.22660488441530774}"
2024-10-16 23:45:00,1.918055339856106e-05,8.177389972495843e-05,0.00011772146422,6.137542633615126,0.9748471975326538,30,"{'momentum_7m': 0.29380196987540447, 'momentum_5m': 0.11220671232032217, 'trend_acceleration': 0.14382473963492504, 'momentum_acc_7m': 0.44507197950770516, 'momentum_acc_14m': 0.90619238701097, 'price_change_15m': 0.15496308965025826}"
2024-10-17 00:09:00,5.462179817802476e-05,0.0001763753823224,0.0002875727051978,5.264797476284755,0.9691122770309448,30,"{'momentum_7m': 0.13140209642036466, 'momentum_5m': 0.10824466220393061, 'trend_acceleration': 0.24432368301902888, 'momentum_acc_7m': 0.6716436838401539, 'momentum_acc_14m': -2.4212599003074824, 'price_change_15m': -0.4556190144439003}"
2024-10-17 00:10:00,5.368722006512931e-05,0.0001829649505123,0.0002875727051978,5.35644618680085,0.9255454540252686,30,"{'momentum_7m': 0.07145778246885594, 'momentum_5m': 0.06091607821325484, 'trend_acceleration': -0.059944313951508746, 'momentum_acc_7m': 0.6393427042240106, 'momentum_acc_14m': -2.1246026674381264, 'price_change_15m': -0.48873315713153753}"
2024-10-20 08:07:00,0.0001615510940944,0.0008666816982588,0.0009523054666916,5.894763338062782,0.9771040081977844,30,"{'momentum_7m': -0.11789655991478898, 'momentum_5m': -0.11421543405912545, 'trend_acceleration': -0.14123369254157517, 'momentum_acc_7m': -0.2250466126527856, 'momentum_acc_14m': -0.46473409839722873, 'price_change_15m': -0.014350516532913441}"
2024-10-20 08:08:00,0.0001579969553979,0.0010278167916825,0.0010278167916825,6.505294922260009,0.9476805925369263,30,"{'momentum_7m': -0.1395930035384213, 'momentum_5m': -0.13181784163218796, 'trend_acceleration': -0.021696443623632364, 'momentum_acc_7m': -0.18237855701721095, 'momentum_acc_14m': -0.5656962040065469, 'price_change_15m': -0.044864023990661604}"
2024-10-20 08:13:00,0.000148219452654,0.0006826170233752,0.0010278167916825,6.934425767188678,0.9843889474868774,30,"{'momentum_7m': -0.20906774063480144, 'momentum_5m': -0.061878645499150835, 'trend_acceleration': -0.037134464027663176, 'momentum_acc_7m': -0.2324048732615875, 'momentum_acc_14m': -0.3263540219869699, 'price_change_15m': -0.2151654762628872}"
2024-10-20 08:14:00,0.0001489841729506,0.0006694950929588,0.0010278167916825,6.89883207945385,0.9061992168426514,30,"{'momentum_7m': -0.07778225981649099, 'momentum_5m': -0.05703897862523053, 'trend_acceleration': 0.13128548081831046, 'momentum_acc_7m': 0.04011430009829802, 'momentum_acc_14m': -0.18493231255448755, 'price_change_15m': -0.1864345887163112}"
2024-10-22 17:16:00,0.0006024466987262,0.0043542111717172,0.0043551806398374,7.22915512533457,0.9171908497810364,30,"{'momentum_7m': -0.1987110635259731, 'momentum_5m': -0.35592352387420295, 'trend_acceleration': -0.16010270816492603, 'momentum_acc_7m': -0.2220020248584483, 'momentum_acc_14m': -0.7252455164388569, 'price_change_15m': -0.1427818188183646}"
2024-10-22 17:17:00,0.0006272203289492,0.0049105575932844,0.0049105575932844,7.8290791395604105,0.940305769443512,30,"{'momentum_7m': -0.23344575399755968, 'momentum_5m': -0.24894544723579423, 'trend_acceleration': -0.03473469047158663, 'momentum_acc_7m': -0.6511960911930661, 'momentum_acc_14m': -0.14716533012990798, 'price_change_15m': -0.1463345329741711}"
2024-10-22 17:20:00,0.000591658093744,0.0044189531552889,0.0049105575932844,8.299654217878597,0.9937532544136047,30,"{'momentum_7m': -0.16387027133557758, 'momentum_5m': -0.09229930686827068, 'trend_acceleration': 0.03147207726878654, 'momentum_acc_7m': -0.391895257505952, 'momentum_acc_14m': 0.26148957087846647, 'price_change_15m': 0.15439681803779068}"
2024-10-22 17:29:00,0.0012731724264877,0.0059320826047487,0.0066973032128528,5.260326938848847,0.893047034740448,30,"{'momentum_7m': 1.9433756332812167, 'momentum_5m': 1.6801039019694255, 'trend_acceleration': 0.08857833730153093, 'momentum_acc_7m': 2.2797798884619547, 'momentum_acc_14m': 1.9819839886422637, 'price_change_15m': 1.0397772594607566}"
2024-10-22 17:33:00,0.0018698190081842,0.0093528351627638,0.0093528351627638,5.002000258755756,0.9233008027076721,30,"{'momentum_7m': 1.9516372815630039, 'momentum_5m': 0.2516825235000772, 'trend_acceleration': -0.19915645911521174, 'momentum_acc_7m': 2.0089876239601208, 'momentum_acc_14m': 2.146979630167368, 'price_change_15m': 1.812610312461586}"
2024-10-22 17:34:00,0.0015887157072983,0.0074556118075324,0.0093528351627638,5.887041413261293,0.9840909838676453,30,"{'momentum_7m': 0.26793980269706513, 'momentum_5m': 0.24781824815596523, 'trend_acceleration': -1.683697478865939, 'momentum_acc_7m': -0.8496817103996661, 'momentum_acc_14m': 0.4318100740326429, 'price_change_15m': 1.3640726463164745}"
2024-10-30 21:48:00,2.1524387169138726e-07,2.6493823789863853e-07,1.818663370148471e-06,8.449315447902913,0.878473699092865,30,"{'momentum_7m': 2.835426484594749, 'momentum_5m': 13.449910207296718, 'trend_acceleration': 3.2167231435952153, 'momentum_acc_7m': 3.6597337860279233, 'momentum_acc_14m': 2.6693366190188734, 'price_change_15m': 1.4475769108646421}"
2024-10-30 21:52:00,2.665155989804827e-07,3.1165481634547135e-07,1.818663370148471e-06,6.823853377083771,0.9380596876144409,30,"{'momentum_7m': 1.5495841491284825, 'momentum_5m': 0.2381818825662681, 'trend_acceleration': -9.584822139038726, 'momentum_acc_7m': 2.2720916192043696, 'momentum_acc_14m': -6.250585509031148, 'price_change_15m': 1.867376009535959}"
2024-10-30 21:53:00,3.445310436489282e-07,3.07067521650278e-07,1.818663370148471e-06,5.278663283537552,0.9008541703224182,30,"{'momentum_7m': 2.29588207228727, 'momentum_5m': 0.6006012209201542, 'trend_acceleration': 0.746297923158788, 'momentum_acc_7m': 2.9953800668944215, 'momentum_acc_14m': -4.953904613266898, 'price_change_15m': -0.08556413468224432}"
2024-10-30 21:54:00,3.458961971399139e-07,3.231432939067543e-06,3.231432939067543e-06,9.342204296511646,0.9106870293617249,30,"{'momentum_7m': 0.6069430167922045, 'momentum_5m': 0.3303213428734764, 'trend_acceleration': -1.688939055495066, 'momentum_acc_7m': 0.98823967579267, 'momentum_acc_14m': -2.34919636934222, 'price_change_15m': -0.005799465927654985}"
2024-10-30 21:55:00,3.805214878883181e-07,2.592713073021406e-07,3.231432939067543e-06,8.49211684995818,0.9985733032226562,30,"{'momentum_7m': 0.7677941792341864, 'momentum_5m': 0.40532744907370755, 'trend_acceleration': 0.1608511624419819, 'momentum_acc_7m': -2.067632305360563, 'momentum_acc_14m': 1.5921014806673608, 'price_change_15m': 0.09371425830741818}"
2024-10-30 21:56:00,3.805214878883181e-07,2.1404851253456667e-07,3.231432939067543e-06,8.49211684995818,0.8817964196205139,30,"{'momentum_7m': 0.4634818109223308, 'momentum_5m': 0.4444939024476001, 'trend_acceleration': -0.3043123683118557, 'momentum_acc_7m': -2.110485460324089, 'momentum_acc_14m': 0.6807749351768905, 'price_change_15m': 5.780437262810115}"
2024-10-30 21:57:00,2.922389074952802e-07,1.883729063799679e-07,3.231432939067543e-06,11.057504172745144,0.9902381300926208,30,"{'momentum_7m': 0.0793061181653476, 'momentum_5m': 0.09650854402645967, 'trend_acceleration': -0.3841756927569834, 'momentum_acc_7m': -17.097784847030194, 'momentum_acc_14m': 0.9189748476825708, 'price_change_15m': 3.017054599129973}"
2024-10-30 22:01:00,2.87346223543482e-07,1.9008562283749885e-07,3.231432939067543e-06,11.245781827992438,0.989512026309967,30,"{'momentum_7m': -0.16925538168566504, 'momentum_5m': -0.2448403646207566, 'trend_acceleration': -0.17141646532536348, 'momentum_acc_7m': -0.7761983984778695, 'momentum_acc_14m': 0.2120412773148006, 'price_change_15m': 1.748850485628062}"
2024-10-30 22:06:00,1.0934655641487529e-07,1.969807087277782e-07,3.231432939067543e-06,29.552214948654253,0.8536728620529175,30,"{'momentum_7m': -0.6291237164310275, 'momentum_5m': -0.619405798487661, 'trend_acceleration': -0.18760654899656562, 'momentum_acc_7m': -0.7355307192030793, 'momentum_acc_14m': -2.1787078655595096, 'price_change_15m': -0.5848475483787534}"
2024-10-30 22:10:00,1.7944562609402545e-07,1.142620482874432e-07,3.231432939067543e-06,18.007866836354903,0.9450419545173645,30,"{'momentum_7m': 0.11437484014937596, 'momentum_5m': 0.2780249809677513, 'trend_acceleration': 0.22702882148509668, 'momentum_acc_7m': 0.6911503152070819, 'momentum_acc_14m': -0.34910697077295477, 'price_change_15m': -0.5283750753412908}"
2024-10-17 19:37:00,6.91792517806972e-05,0.0007883646204038,0.0008199004676098,11.851826183505695,0.9543886780738831,30,"{'momentum_7m': 0.356688928940952, 'momentum_5m': 0.35028568472057925, 'trend_acceleration': 0.4967779828759428, 'momentum_acc_7m': 0.6134062877332435, 'momentum_acc_14m': 0.8013951885552077, 'price_change_15m': 0.14401562786126668}"
2024-10-17 19:38:00,8.546514753542556e-05,0.0011871177487434,0.0011871177487434,13.890080143503363,0.9659680128097534,30,"{'momentum_7m': 0.6455667033814383, 'momentum_5m': 0.9000929524308711, 'trend_acceleration': 0.28887777444048635, 'momentum_acc_7m': 0.8726908646762535, 'momentum_acc_14m': 0.8968262972547268, 'price_change_15m': 0.24576666594187996}"
2024-10-17 19:39:00,0.0001199101971076,0.0014146067139296,0.0014146067139296,11.797217818433067,0.9577370285987854,30,"{'momentum_7m': 1.340420423327886, 'momentum_5m': 1.6263402018632633, 'trend_acceleration': 0.6948537199464478, 'momentum_acc_7m': 1.3249431277146326, 'momentum_acc_14m': 1.4488767697601928, 'price_change_15m': 0.7843464529755424}"
2024-10-17 19:40:00,0.0001576624818702,0.0011734851537198,0.0014146067139296,8.972373751506804,0.8932927846908569,30,"{'momentum_7m': 2.50513619886417, 'momentum_5m': 1.733827599016241, 'trend_acceleration': 1.1647157755362842, 'momentum_acc_7m': 2.816758414437244, 'momentum_acc_14m': 2.475537256464855, 'price_change_15m': 2.1248761020694626}"
2024-10-17 19:41:00,0.0001685418182191,0.001305410830005,0.0014146067139296,8.393209049700936,0.9637377858161926,30,"{'momentum_7m': 2.6914612806004166, 'momentum_5m': 1.8806574359946069, 'trend_acceleration': 0.18632508173624654, 'momentum_acc_7m': 2.965765964196914, 'momentum_acc_14m': 2.6838723015988295, 'price_change_15m': 1.5792746974502907}"
2024-10-17 19:42:00,0.0001602527759002,0.0016291354019456,0.0016291354019456,10.166035457383717,0.9615179896354675,30,"{'momentum_7m': 1.7787411892734002, 'momentum_5m': 1.316369622990187, 'trend_acceleration': -0.9127200913270166, 'momentum_acc_7m': 1.8125266917166503, 'momentum_acc_14m': 1.7691855027249994, 'price_change_15m': 1.5470687907503906}"
2024-10-17 19:43:00,0.0001342301227085,0.0013537108654876,0.0016291354019456,12.136883801287297,0.9216151833534241,30,"{'momentum_7m': 1.2942320263939888, 'momentum_5m': 0.5705326869189792, 'trend_acceleration': -0.48450916287941154, 'momentum_acc_7m': 1.4343210803289796, 'momentum_acc_14m': 1.169107960762375, 'price_change_15m': 1.2488888379076697}"
2024-10-17 19:44:00,0.0001738382698038,0.0013071906049845,0.0016291354019456,9.371557849628276,0.9597446918487549,30,"{'momentum_7m': 1.512733293562014, 'momentum_5m': 0.44969737549016936, 'trend_acceleration': 0.21850126716802523, 'momentum_acc_7m': 1.1560443646210619, 'momentum_acc_14m': 1.7694506523543054, 'price_change_15m': 1.5549255464577374}"
2024-10-17 19:45:00,0.0002009589973268,0.0014045529301694,0.0016291354019456,8.106804988165303,0.9773162007331848,30,"{'momentum_7m': 1.3512365424205652, 'momentum_5m': 0.27459091028859556, 'trend_acceleration': -0.1614967511414489, 'momentum_acc_7m': 0.7056698390391267, 'momentum_acc_14m': 1.5783607037153802, 'price_change_15m': 2.940880819758217}"
2024-10-17 19:46:00,0.0002074894285917,0.0013554270680633,0.0016291354019456,7.851654963836403,0.9004402756690979,30,"{'momentum_7m': 0.730308883236262, 'momentum_5m': 0.23106529020737201, 'trend_acceleration': -0.6209276591843033, 'momentum_acc_7m': -0.610111540091624, 'momentum_acc_14m': 0.7148315876230087, 'price_change_15m': 2.994925506644786}"
2024-10-28 14:38:00,0.0002644220515474,0.0013216135446427,0.0013242313882357,5.008021760992651,0.9855373501777649,30,"{'momentum_7m': -0.0672297493811919, 'momentum_5m': -0.06241812290894794, 'trend_acceleration': -0.034678562967835364, 'momentum_acc_7m': -0.2319347175262856, 'momentum_acc_14m': -0.11824039978576427, 'price_change_15m': 0.12282290541223173}"
2024-10-28 14:49:00,0.0002945936425584,0.0026168930778893,0.0026168930778893,8.883060256028877,0.9406805038452148,30,"{'momentum_7m': 0.13760275514630055, 'momentum_5m': 0.14169721527530574, 'trend_acceleration': 0.09683730864129883, 'momentum_acc_7m': 0.22342936113344475, 'momentum_acc_14m': 0.06971591578108298, 'price_change_15m': 0.044062823196662146}"
2024-10-28 14:50:00,0.0003100301843647,0.0025487058174792,0.0026168930778893,8.440768705317259,0.878780722618103,30,"{'momentum_7m': 0.19720786560268047, 'momentum_5m': 0.16927608349017714, 'trend_acceleration': 0.05960511045637991, 'momentum_acc_7m': 0.28381888832137503, 'momentum_acc_14m': 0.14560286863225386, 'price_change_15m': 0.09445408005521502}"
2024-10-28 14:51:00,0.0003536926538787,0.0023242123852739,0.0026168930778893,7.398777014992151,0.9669898748397827,30,"{'momentum_7m': 0.3707175931664518, 'momentum_5m': 0.3199087754717419, 'trend_acceleration': 0.17350972756377137, 'momentum_acc_7m': 0.4192371267178057, 'momentum_acc_14m': 0.4032687795798085, 'price_change_15m': 0.2475054465594583}"
2024-10-28 14:52:00,0.0004272769221385,0.0023269012593466,0.0026168930778893,6.124583244027969,0.957874596118927,30,"{'momentum_7m': 0.6114376497475712, 'momentum_5m': 0.5944918331911665, 'trend_acceleration': 0.24072005658111942, 'momentum_acc_7m': 0.6087086548122943, 'momentum_acc_14m': 0.6786673991287633, 'price_change_15m': 0.5755262967584059}"
2024-10-28 20:10:00,5.671912587041368e-06,4.0203822827664925e-05,4.0203822827664925e-05,7.088230329839479,0.8893739581108093,30,"{'momentum_7m': 0.1117359518041448, 'momentum_5m': 0.11173595180414489, 'trend_acceleration': 0.07739267008883226, 'momentum_acc_7m': 0.12093414731927395, 'momentum_acc_14m': 0.12250508532619854, 'price_change_15m': 0.10150989620925589}"
2024-10-28 20:19:00,7.175377871654572e-06,3.47910418182734e-05,4.0203822827664925e-05,5.603025171187858,0.9380868673324585,30,"{'momentum_7m': 0.24491790193798443, 'momentum_5m': 0.24491790193798454, 'trend_acceleration': 0.13449214020537462, 'momentum_acc_7m': 0.11520503498017604, 'momentum_acc_14m': 0.2541160974531137, 'price_change_15m': 0.4064025834172874}"
2024-10-28 20:23:00,7.6170439080066066e-06,3.708689244474944e-05,4.0203822827664925e-05,5.2781398286814305,0.9304397106170654,30,"{'momentum_7m': 0.25960201744142436, 'momentum_5m': 0.1901192094413493, 'trend_acceleration': 0.11513787621813425, 'momentum_acc_7m': 0.12423296892008702, 'momentum_acc_14m': 0.22525873572611194, 'price_change_15m': 0.4301162538388475}"
2024-10-28 20:26:00,7.810927670225186e-06,4.0964213188837104e-05,4.0964213188837104e-05,5.24447478178429,0.9509457349777222,30,"{'momentum_7m': 0.08856586706058714, 'momentum_5m': 0.1841128545310012, 'trend_acceleration': -0.10131493563640079, 'momentum_acc_7m': -0.15635203487739727, 'momentum_acc_14m': -0.04114699989722119, 'price_change_15m': 0.35517705484738105}"
2024-10-24 18:43:00,0.0004047767906907,0.0024325507868573,0.002968619035039,7.333965541782744,0.9145449995994568,30,"{'momentum_7m': -0.4187934292082867, 'momentum_5m': -0.6237033193409136, 'trend_acceleration': -0.5601713810149737, 'momentum_acc_7m': -2.39095892690934, 'momentum_acc_14m': 0.022061501857086732, 'price_change_15m': 1.0953568751893796}"
2024-10-24 22:05:00,0.0060286808216248,0.0306701351737674,0.0306701351737674,5.087370866235616,0.9906150102615356,30,"{'momentum_7m': -0.23985414838873612, 'momentum_5m': -0.23346596201006348, 'trend_acceleration': 0.11207297921834627, 'momentum_acc_7m': -0.3010284681732106, 'momentum_acc_14m': 0.07115588532440445, 'price_change_15m': -0.2085230248181645}"
2024-10-24 22:16:00,0.0073389083337389,0.0347731316261041,0.0407577331069876,5.553650659405777,0.9676269888877869,30,"{'momentum_7m': 0.26806036215732826, 'momentum_5m': 0.5847599126883037, 'trend_acceleration': 0.4125584141011732, 'momentum_acc_7m': 0.446132729978932, 'momentum_acc_14m': 0.502786600034586, 'price_change_15m': 0.05838677026751248}"
2024-10-24 22:18:00,0.0063915192961811,0.0368868671967928,0.0407577331069876,6.376845819950843,0.9549785256385803,30,"{'momentum_7m': 0.3801926566933251, 'momentum_5m': 0.15261303786283828, 'trend_acceleration': 0.2617574413404069, 'momentum_acc_7m': 0.49881794025769766, 'momentum_acc_14m': 0.7321197843004076, 'price_change_15m': 0.03863075616340261}"
2024-10-24 22:19:00,0.0072555275013087,0.0395541082931226,0.0407577331069876,5.617473450364017,0.982245922088623,30,"{'momentum_7m': 0.41409790443733563, 'momentum_5m': 0.31493767747235923, 'trend_acceleration': 0.033905247744010526, 'momentum_acc_7m': 0.563032976091983, 'momentum_acc_14m': 0.6539520528260718, 'price_change_15m': 0.380892916624472}"
2024-11-02 20:22:00,0.0004309072901909,0.0034962087618874,0.0037855754132351,8.785127333441073,0.9443789124488831,30,"{'momentum_7m': 0.17183818136424833, 'momentum_5m': 0.16332279359257257, 'trend_acceleration': 0.08325584319119947, 'momentum_acc_7m': 0.1828161212166005, 'momentum_acc_14m': 0.239915107125493, 'price_change_15m': 0.1770169599974966}"
2024-11-02 20:23:00,0.000466875498221,0.0034803309950633,0.0037855754132351,8.108318872289935,0.9081658124923706,30,"{'momentum_7m': 0.26289485934959894, 'momentum_5m': 0.26536968125137755, 'trend_acceleration': 0.09105667798535061, 'momentum_acc_7m': 0.2807862465468536, 'momentum_acc_14m': 0.327353878929516, 'price_change_15m': 0.2557068024020117}"
2024-11-02 20:24:00,0.0004836977085578,0.0032858064399916,0.0037855754132351,7.826324884858821,0.9489714503288269,30,"{'momentum_7m': 0.305830537761641, 'momentum_5m': 0.3101736576715922, 'trend_acceleration': 0.04293567841204207, 'momentum_acc_7m': 0.32179277582508764, 'momentum_acc_14m': 0.3238576112042374, 'price_change_15m': 0.2849861278541088}"
2024-11-02 20:30:00,0.0004340066168333,0.002216424236411,0.0037855754132351,8.722391010663145,0.9761966466903687,30,"{'momentum_7m': -0.07039558329453757, 'momentum_5m': -0.10268355811839357, 'trend_acceleration': -0.05118005595457984, 'momentum_acc_7m': -0.3332904426441365, 'momentum_acc_14m': -0.05250419609728282, 'price_change_15m': 0.18026606164955034}"
2024-11-02 20:31:00,0.0004347961080635,0.0016784716250388,0.0037855754132351,8.706553124625104,0.9791222214698792,30,"{'momentum_7m': -0.10109056261440658, 'momentum_5m': -0.10667411398944186, 'trend_acceleration': -0.030694979319869052, 'momentum_acc_7m': -0.4069211003760476, 'momentum_acc_14m': -0.08512832455095985, 'price_change_15m': 0.17612641986618077}"
