,future_price_increase
future_price_increase,1.0
price_change_15m,0.7694604572891733
momentum_14m,0.7693398479809006
price_change_10m,0.769249017155838
momentum_5m,0.609309734266131
trend_acceleration,0.608906895232782
momentum_7m,0.49981439491497026
range_10m,0.3014144530461867
range_15m,0.29123509240638873
volatility_15m,0.21623027460100322
trend_strength,0.204113867142635
range_5m,0.1940449838990429
volatility_10m,0.17470780418479548
high_3m,0.17303036026007115
high_5m,0.17184846098255693
low_1m,0.17182222865716698
high_1m,0.17182222865716698
high_15m,0.17167517379439215
high_10m,0.17161526961875975
twap_5m,0.1693719466734332
low_3m,0.1653590706073887
sma_5,0.15981174208350973
price_range_ratio,0.15679006127874368
breakout_strength,0.13414725443323613
vwap_ratio,0.13414725443323608
low_5m,0.11918422402276466
sma_10,0.09014652841506836
range_3m,0.08503303604410135
sma_15,0.065280482500995
momentum_consistency,0.06405873235405096
rsi_14,0.05985780598246448
buy_pressure_1m,0.05826564885373227
rsi_7,0.058180429215990835
rsi_5,0.05198170871273769
consolidation_tightness,0.04115793446597719
avg_trade_size_10m,0.030729955242444578
avg_trade_size_5m,0.030697124852885088
avg_trade_size_3m,0.03063921357735118
avg_trade_size_15m,0.021330967030165068
lower_shadow_ratio,0.020896217366728545
buy_sell_ratio_1m,0.020190439933746383
large_volume_ratio_15m,0.016731344237690644
large_volume_ratio_10m,0.015414148410188885
large_volume_ratio_5m,0.01286498700605803
large_volume_ratio_1m,0.01105048470911827
large_volume_ratio_3m,0.009751107467308508
volatility_5m,0.007784715609585277
price_change_5m,0.007756118015825025
volume_3m,0.007612046759353087
volume_5m,0.0075806071528944155
volume_10m,0.007539365877700291
volume_15m,0.007499718709318345
sell_volume_3m,0.004884248142113155
sell_volume_5m,0.004867060404335888
sell_volume_10m,0.00484975696944094
sell_volume_15m,0.004833632698557341
avg_trade_size_1m,0.0024883803282575133
upper_shadow_ratio,0.0016531637561213103
sell_volume_1m,0.00133921537561422
volume_1m,0.0011356455995818616
buy_volume_1m,-0.0009844508749041415
buy_volume_3m,-0.0009934177908965136
buy_volume_5m,-0.0009959995263259822
buy_volume_10m,-0.0009975408601822482
buy_volume_15m,-0.0009980277441531548
volatility_change,-0.002388370030378432
trade_count_15m,-0.003213063061274298
trade_count_3m,-0.005450524410862917
price_change_3m,-0.0062449508338154455
momentum_3m,-0.006244950833815478
buy_sell_ratio_15m,-0.006654595517093514
buy_sell_ratio_10m,-0.006714153275834304
volatility_3m,-0.0068866280725400925
buy_sell_ratio_3m,-0.007036429461762153
buy_sell_ratio_5m,-0.00704822873627073
low_15m,-0.007417829170045891
low_10m,-0.00749659960823167
trade_count_5m,-0.008615005040763539
trade_count_10m,-0.010549594492767586
trade_count_1m,-0.012048429196428179
momentum_acc_3m,-0.012403240163440098
buy_pressure_10m,-0.020985592418746143
buy_pressure_3m,-0.02104738238817115
buy_pressure_15m,-0.0211878695389483
buy_pressure_5m,-0.02147355226541632
volatility_ratio,-0.041157934465977215
spike_duration,-0.08278472534531776
momentum_1m,-0.08982036265366365
price_acceleration,-0.11078012482552795
momentum_acc_14m,-0.7632732833114433
momentum_acc_7m,-0.7664314978954335
price_change_1m,
volatility_1m,
range_1m,
rsi_change,
momentum_15m,
large_trades_1m,
large_trades_3m,
large_trades_5m,
large_trades_10m,
large_trades_15m,
