true_value,predicted_value
38.58286933205575,9.454099
9.779828890352553,9.454099
5.657707954999169,10.061697
5.000132226287171,10.061697
14.675825349399888,13.062451
14.436491163546114,10.543579
42.11367358757018,26.137789
33.13844158396124,26.439539
37.508598165966575,26.439539
69.54713096886857,31.243523
73.15293795578454,16.633804
48.28965513571021,31.982697
48.247701849800336,20.90988
48.77220628076739,30.010191
40.00685878283006,30.010191
24.284625194675577,30.010191
7.756318173036202,17.853228
5.428746832316434,5.7916293
5.070436141530336,5.7916293
5.465709658949542,9.355104
6.988212634667409,9.355104
27.58371065791924,22.589005
20.765518946290754,22.589005
25.44283054533716,12.606074
23.802976556308213,12.606074
18.41214460824661,12.606074
17.53562465984092,12.606074
5.0856532315263285,12.606074
10.953820624772414,12.025004
13.173675897385603,11.623614
16.709621798764722,13.168757
18.24239501018763,16.261145
21.50752395702882,13.420518
19.279108249687564,13.420518
20.37466139411477,13.420518
19.02691450343429,13.420518
7.107032751668429,8.910309
6.858734878744437,8.910309
7.765680683225976,7.191761
5.655849040805964,7.191761
107.51451031196986,33.111782
188.5148973282489,33.111782
260.04267804542025,33.111782
235.4473918255865,33.111782
214.05182626369057,33.111782
110.8618695963425,14.178036
18.98214246991779,19.931166
6.770230272141959,6.2658143
148.77088396930634,32.336544
148.77088396930634,32.336544
148.77088396930634,32.336544
146.92174020147905,32.336544
139.32457810493932,32.336544
138.9733387068311,32.336544
138.8857364642949,32.336544
138.44896566650482,32.336544
138.2748342654339,31.510632
138.0142527003495,31.510632
138.0142527003495,31.510632
7.1464685107414745,12.358293
5.208514889717304,5.877299
5.819403628006485,5.877299
5.42807314094822,5.877299
18.32479806661998,17.345984
18.32479806661998,17.345984
18.32479806661998,17.864113
18.32479806661998,17.408188
18.32479806661998,17.408188
18.32479806661998,17.352617
18.32479806661998,17.352617
18.32479806661998,17.352617
18.32479806661998,17.352617
18.29775092547958,17.352617
18.110599107700985,17.352617
16.964954652083016,17.352617
14.733778116187253,15.706213
14.733778116187253,14.297567
14.733778116187253,14.000294
14.733778116187253,16.504025
14.733778116187253,15.957834
17.389233148512325,15.957834
16.82370335348506,15.957834
16.70838530437056,15.957834
16.365049149744358,15.957834
16.21804282676068,15.957834
15.923123691764276,15.830875
15.812007981198173,15.830875
23.75369860419653,25.182667
31.92135109287861,24.91494
26.38513965467875,24.91494
20.74168533935268,24.91494
14.61930821418313,24.91494
8.597125551813775,10.543034
8.910745681195152,10.543034
13.883887898636669,10.543034
11.53558378327621,10.543034
10.650236677783806,10.543034
8.943258071819013,10.787775
6.750768350593848,8.084879
5.216476091848066,8.084879
7.742264769049612,8.712138
8.356563286905448,8.712138
58.93023315438798,29.570562
34.70863711427899,20.515099
26.697781087378285,20.515099
16.846129143397093,20.515099
17.463737385744068,20.515099
13.70205016135731,9.607353
8.30497390764143,8.092455
6.832773239202901,7.73242
6.832773239202901,7.73242
6.832773239202901,7.227229
6.832773239202901,7.227229
6.832773239202901,7.227229
6.832773239202901,7.303317
6.832773239202901,7.303317
6.832773239202901,7.303317
6.832773239202901,7.303317
6.832773239202901,7.509962
6.832773239202901,7.509962
6.832773239202901,7.509962
6.832773239202901,7.509962
6.832773239202901,7.509962
6.832773239202901,7.509962
5.869813907794597,11.863251
5.404211027907053,11.863251
5.364612189139883,13.886545
12.955635217367645,8.012966
5.234223421227967,6.333051
5.136897703411919,8.896336
5.554018544598636,7.3743353
6.180163790843827,6.436768
11.744342157424494,10.428173
7.443677391063902,7.399143
5.651865769900527,6.3833127
5.291108958185814,6.3833127
7.052004035928607,6.3833127
5.547964137888044,6.3833127
5.974356671146016,6.3833127
5.199683652115166,16.227528
25.166429312941293,25.396143
80.32276332161074,34.403667
80.32276332161074,34.403667
79.90492271012192,34.403667
79.01552201394087,34.403667
78.58272825752651,34.403667
78.58272825752651,34.403667
78.58272825752651,34.403667
79.66424694154108,34.403667
116.08258820501196,16.61434
116.08258820501196,16.61434
164.84913297803175,17.676622
86.19162219439781,17.676622
83.62567716521049,17.676622
110.29239889393826,17.676622
9.320618276050958,17.676622
13.534169911877612,17.676622
9.840493138374535,17.676622
42.68900865032949,28.08839
23.87030521132381,22.067818
22.84300782032757,22.067818
11.003269077436306,8.836703
7.694042172310161,10.608847
8.124535780850085,11.672054
5.809747804389666,9.581552
6.005652112025307,6.2618017
6.26425740243044,6.2618017
6.404069825503974,10.820198
7.119227379471723,6.667619
7.395743006783412,6.667619
6.256221844862603,8.206025
8.660037194461152,7.719411
8.420864324934168,7.719411
7.8461188697439,7.719411
8.341527396947377,8.135801
8.584133791481683,8.135801
7.723551635823412,8.135801
7.214267481814566,8.135801
6.342337039937287,8.135801
6.4369703167517365,8.135801
6.103035657017619,9.62708
8.212374205104295,15.154785
23.280295207136064,25.294018
32.15398122451767,25.294018
19.449746076676632,14.874563
8.075169472715883,9.384862
16.49312366055517,9.384862
14.177447846158891,9.384862
13.552881908335676,9.384862
6.477164794971834,9.384862
5.9115789253154665,9.384862
7.532305984307987,9.384862
9.402066863517865,9.384862
6.990894496571631,9.384862
5.22534088726884,9.384862
5.167319657607412,7.1971807
5.090681581782043,7.1971807
5.719801157233836,7.1971807
5.937203315472575,7.1971807
7.036337202101225,10.2251
13.0419218289444,10.2251
12.147597630470678,10.2251
15.4491923350475,10.2251
14.912608033464885,10.2251
14.762344297956652,10.2251
6.557544713969939,10.2251
5.450074253031593,10.2251
5.8703113427059535,6.5193605
6.60831313761509,11.027753
7.222337106638267,11.897258
26.254212944278272,24.947664
21.24823025476981,14.822782
28.504331327823664,31.367458
29.99277788207606,31.367458
44.06907132132194,31.367458
44.97979213139793,31.367458
43.37579111503392,31.367458
46.88455537641356,31.367458
46.16072672707971,31.367458
46.16072672707971,31.367458
52.856283877318205,31.367458
52.38224304756071,31.367458
20.47550646696252,31.367458
5.168790725345129,7.2359743
5.278656549849139,7.2359743
5.4360467872043134,7.2359743
6.675821916368502,14.560342
7.609636725551512,14.560342
5.729068099642944,7.8065233
6.2706252732790215,9.461255
10.294734955798583,8.8830185
10.210327572332806,8.8830185
8.528851836124906,8.8830185
7.676320045582574,8.8830185
10.9716299247972,9.528601
11.298263416979564,8.326321
10.009568780726134,8.326321
10.06762518120115,8.326321
8.81456538985857,8.326321
8.093254814193154,8.326321
8.132849479890734,8.631268
8.438382097581266,8.631268
10.978388873959522,8.631268
7.749565919862847,6.942073
5.797700202374611,6.942073
5.394795060509743,9.737662
5.337767452551758,7.643404
21.586969041114564,15.5458355
11.73920763366478,11.187682
11.79432715981644,12.483603
12.51131613378552,11.258974
30.08227735905736,28.269665
37.03972923977376,28.269665
38.88931737267272,28.269665
47.16689917883125,28.269665
33.00405082766892,26.928204
66.87749481554597,30.548594
45.023542547076936,24.198236
22.6470947551994,17.045612
17.799266246433337,17.045612
12.614832926279153,17.045612
7.289959316296381,17.045612
8.470839835569853,17.045612
5.176219118723637,17.045612
5.563605103993119,6.0541596
5.409571956827199,6.0078073
5.452709307638935,6.0078073
5.34676486367159,6.0078073
9.6058531560037,8.308247
9.786528995871445,8.308247
11.093770205131705,8.308247
5.399003437967866,8.308247
72.30922911138045,9.778485
52.75071570384406,9.778485
5.963198783289802,9.778485
8.719687764549391,9.778485
6.184641085711666,9.778485
11.981523894994371,9.778485
23.93779360966604,15.708567
10.243516341112604,10.770994
9.49813638206346,7.4642563
6.237098753070767,7.4642563
23.499518046649367,10.911241
19.80495984141627,10.911241
8.51186656212131,10.570758
9.667776922158623,10.570758
6.59348879364804,10.570758
5.048883187143881,7.5800056
10.30640397943675,6.984051
84.40969503574806,33.117466
83.45809580858464,33.117466
89.1991527703152,33.117466
85.12526067899431,33.117466
179.60284648211967,28.326832
128.9685479382158,21.936073
106.244837948752,33.703663
125.91476238498322,33.703663
40.61444404634033,33.703663
38.98867357107387,33.703663
40.93661898222365,33.703663
51.564788673606174,33.703663
50.3374195093557,33.703663
50.19646275534245,33.703663
5.976678631945681,33.703663
13.605338229539552,13.668899
15.194689697159571,9.360814
10.63686503579498,9.360814
9.59755599400132,8.168289
5.433620337956207,8.168289
6.77252341797293,8.168289
11.773177660415037,8.168289
10.63968272712656,8.168289
5.471208529576007,8.168289
5.317816295759124,7.338607
5.113709565291232,7.338607
5.132435606107055,7.338607
5.055631973660975,6.7200356
5.391387714449328,6.7200356
177.26239774346325,28.320036
12.268735752943831,8.180902
9.442353348688552,8.180902
5.832556198195002,8.38572
6.199703136390967,8.38572
5.738571529303443,8.38572
5.185816187428054,6.1284814
20.17768500371449,19.214514
10.208047021538276,20.731857
7.163667293929341,10.844849
13.263474049969128,13.82004
13.022720943590958,13.82004
6.029864661737186,7.356453
5.917089582325998,11.276938
5.207179667592971,6.726646
14.412364910332071,14.301693
20.1409130190876,14.301693
5.483456092793073,8.254508
6.330571288348035,7.345725
29.355225122847425,24.923857
13.864010991326245,17.107437
15.451226726646896,17.107437
11.243262806870977,17.107437
11.163009163820654,8.4304085
9.079465082201605,8.4304085
7.983601472377302,8.151969
7.1922486166745045,8.151969
6.566999812486068,8.151969
6.192197476343415,8.151969
8.890417869265454,8.151969
8.101131218070499,8.151969
5.3625665519487296,8.151969
5.681242554810408,8.151969
5.090983917315883,7.0597143
5.090983917315883,7.0597143
7.170523692345588,8.96466
11.39726438668648,10.152121
11.691769626475102,10.152121
11.731056457060582,10.152121
9.435033094227308,10.152121
5.004630970142078,10.152121
9.983909342418563,12.914225
12.041930493014226,12.914225
8.421222263531712,11.24033
5.091835579969667,10.64261
5.018511423934546,10.64261
5.375427255222526,6.8507876
5.322353850647469,7.533038
5.188441732998167,6.2298503
5.307409779278043,6.2298503
14.837776600880373,8.011084
8.98830772015899,8.011084
5.584075765754794,8.011084
8.480597502379904,8.011084
7.570831222468287,7.469716
7.570831222468287,7.469716
7.358630061504003,7.469716
7.1693642710391785,7.469716
6.980673029103446,7.469716
5.965260985044331,7.469716
7.471593287583509,8.076747
7.885764213189616,8.076747
5.789695093490477,8.737269
6.950953463459141,13.457391
17.893144932483104,13.457391
17.316486999110694,13.457391
20.24587665359085,13.457391
9.729020950716864,13.457391
7.523905785844514,7.8270254
6.701136384104401,7.8270254
6.765766146689333,7.8270254
6.412192531989717,7.8270254
5.765590916930509,6.423459
5.38175968797857,6.423459
5.647012194637292,6.423459
20.84608846123724,8.703232
7.317443225109962,8.114893
6.884930256878075,8.114893
10.983192345903396,16.877283
21.783871940473368,16.877283
16.839725147487144,16.877283
14.564606480264194,16.877283
9.958957822011632,16.877283
10.94853713331831,16.877283
5.8107332200029,16.877283
7.476756117789205,9.22191
5.806947179510154,8.151275
5.459502066770918,8.151275
8.160978207964874,8.151275
8.254028163664147,8.151275
7.313756187210265,8.151275
7.10638755939836,8.151275
7.5395925052121395,8.151275
9.374376771852331,8.151275
6.091076653100511,8.151275
5.879402106335424,8.151275
7.213881196931779,8.151275
8.083786488394143,8.151275
7.128512738306104,8.151275
6.813851783740723,6.8887
7.3274069166091,7.0518255
7.328472899040173,7.384264
7.328472899040173,7.384264
7.328472899040173,7.384264
7.39803271575805,7.439249
7.951270367788783,7.788414
7.951270367788783,7.788414
7.951270367788783,7.788414
38.33955380226892,20.298164
43.83315235718499,20.298164
5.8301910870149,9.8558445
10.250433569459348,10.263283
11.637407515771914,10.263283
5.205903343825425,10.263283
5.472953589232977,6.9645925
6.250204166492352,15.497196
7.835657732326895,13.473635
21.2763069856463,13.725352
34.93924753142688,17.631954
25.3789090713408,17.631954
18.22544052551028,17.631954
18.987365139776447,17.631954
23.34403845351054,17.631954
18.671829139297976,17.631954
20.77717724706893,17.631954
8.630246976513053,17.631954
6.231101398360588,8.085003
8.181387860645962,8.085003
7.307304476043082,8.085003
17.943318762710557,12.865429
15.878126339405211,12.865429
10.01698992687468,12.865429
6.761208597417357,12.865429
9.053182514976331,9.151178
9.166756856820834,9.151178
6.582361942854111,19.434855
6.112605350735768,9.202656
804.842490615246,22.58221
360.2604100696567,22.58221
6.898212900679766,22.58221
18.54926991002897,20.420362
22.17701133841282,16.504776
5.234991564352192,7.3320026
5.716208374798156,8.25652
9.135342652883196,7.5528193
6.624827781190862,6.225573
5.821693307692581,5.5051537
5.08163260738344,5.3909807
5.143847104431032,5.9228625
6.032723550345973,5.9228625
5.5674515689706645,5.9228625
5.537241431912885,5.9228625
5.426748016338034,5.9228625
5.350533863820252,5.9228625
5.51496238388883,6.9931765
5.935772549933431,6.03024
5.814333311169392,6.03024
5.436175326114087,6.03024
6.902371308216718,6.4463487
7.269400944228682,6.4463487
6.594805877903249,7.536666
8.20154078998831,7.536666
7.811886421024158,7.536666
5.9924362258420985,7.536666
9.006322849938273,8.668555
9.13187963168571,8.668555
9.891721710605346,9.4171715
9.86530549943684,9.515801
10.005631679017531,6.8011503
12.947860298005674,11.057041
12.507531576746102,11.057041
12.507531576746102,11.057041
9.475854358088888,11.057041
13.243232069863588,8.234009
15.79346428492308,8.234009
14.289305480173455,8.234009
11.111785151869666,8.234009
7.731520650698862,8.234009
7.006084563040565,8.234009
7.203094572664804,8.234009
7.142219386963567,8.234009
7.865248726132372,8.234009
7.250906124917834,8.234009
7.573618666535649,8.234009
9.308113348742438,8.234009
5.415439359362624,8.234009
9.602809480217566,6.5113473
8.954351162968592,11.33667
2325.1824321209,33.446224
13.877823309446391,10.399605
11.520082859506983,8.529867
11.288684548344344,10.576964
11.27461077714826,10.576964
10.967015021482634,10.576964
12.17248017922465,10.576964
12.266028207977495,10.576964
10.99455828694215,10.576964
11.544256966708144,10.576964
8.263091202321837,6.8457413
6.59544885338996,6.8457413
5.727813209836988,6.8457413
5.736418214823214,7.5767574
6.272576088559903,7.5767574
7.299642212136757,6.462392
7.305585496434034,7.7329273
9.470807711779257,8.5537195
11.401032188141263,8.433219
5.409942986417279,6.3033395
7.290348543440457,6.4126296
22.43730407407881,13.136824
20.57792480358178,16.995756
39.13327986102569,11.0464325
41.57434015561622,19.574503
26.40297742169597,19.574503
19.20524383808144,19.574503
13.502271925077432,19.574503
5.671393522234461,19.574503
6.8808348488270825,7.038127
6.8808348488270825,7.038127
6.86420362994785,7.038127
7.861615286154963,7.9718065
7.904063402570362,7.9718065
5.181086394670858,5.762361
5.257790611173576,5.762361
15.014246134530287,14.515457
29.05474008432708,19.837086
100.78189602634964,31.470737
100.534465816543,31.470737
101.34156649349369,31.470737
101.17778079408842,31.470737
101.17778079408842,31.470737
106.24350472981236,31.470737
98.02041654816736,31.470737
101.85814153605492,31.470737
99.2415213465622,31.470737
93.77230848861328,31.470737
91.95516914214002,31.470737
54.59229573871374,31.470737
17.836912802068273,31.470737
6.599218678738588,31.470737
5.700746836593877,6.1815248
5.565447134017949,6.1815248
11.97931259854777,7.8947277
63.04773069336869,26.458931
32.41812944193632,26.458931
10.269194157004598,10.782995
8.663176247610174,11.107978
5.670905293038263,10.236838
6.092222029667844,6.4612446
5.081073522353429,6.4612446
5.53347413724958,6.8286424
6.811275263431149,8.631812
9.407334584127618,9.258661
13.723842145707389,9.2085905
12.74340094007557,9.2085905
11.392715908178442,9.2085905
10.483446726225752,9.2085905
9.95085817259898,9.2085905
9.332103086522997,9.2085905
5.940880786609446,9.2085905
16.659718642006755,9.25795
8.934910032013429,9.25795
9.109911803690192,9.25795
6.010840638665586,9.25795
5.053804439734398,9.25795
8.645093106337798,9.25795
5.087450976823247,7.974037
6.795740402752839,6.771452
6.4967189776070535,6.771452
7.452571489443596,9.487721
16.674927102620728,15.950502
16.362430340082593,15.950502
20.04421992614712,15.841038
20.2347500380396,17.899326
20.2347500380396,17.899326
18.939724499316004,13.353945
17.717942087103097,13.353945
12.760059356306549,7.8055077
11.077579989574684,13.353945
8.995516075597108,7.193861
7.416964728033767,7.193861
7.254615706805898,7.193861
7.798145860270205,7.193861
17.863962810015167,9.043911
8.492527191547802,9.043911
13.028417140296137,9.043911
8.082153716018606,9.043911
12.122665260890749,9.043911
7.740464518028908,9.043911
6.176802796729113,15.679985
10.72937143940734,11.994907
8.254464974334072,9.791983
7.120367086596647,9.886715
13.248947714853388,12.524678
24.03572495068981,17.741049
22.567158302426737,18.369942
7.532587244842565,18.369942
6.311388791067196,18.369942
8.023106254365667,18.369942
9.010593459906556,18.369942
5.398717800872975,18.369942
5.225038065476123,17.744965
10.393725679378726,9.167748
5.056864143350656,7.4184437
5.115405412099777,6.182063
5.499668143284104,6.182063
5.734916075706293,7.1814375
5.927979457392134,8.156329
5.8960432736345725,7.3985367
5.317786149458207,7.3985367
6.456635254656138,8.449496
6.026941839577431,8.111773
5.307357744655482,8.111773
6.918739945499105,8.111773
7.503603487883924,8.111773
5.037346305926952,9.127821
5.694053275297554,8.3157
14.995523758617002,8.3157
7.705436897667027,8.3157
5.7990835183941725,8.3157
5.720658358049918,6.8130946
6.501238736344242,6.495674
5.219170662556623,6.495674
5.9452589309857125,6.495674
5.24839738215514,6.6789947
5.283541671893376,6.6789947
5.871456448407831,6.6789947
7.428505408568273,6.6789947
6.138254035234461,6.6789947
6.130833173264126,6.6789947
5.948959540849832,6.6789947
5.963201037104651,6.6789947
5.986186906030292,6.6789947
6.006825124300116,6.6789947
7.0949700644715445,6.6789947
7.308019148888365,6.6789947
7.410036004464326,6.6789947
7.275796180860703,6.6789947
6.772078451898976,6.6789947
7.078647979680966,6.6789947
7.029737492935753,6.6789947
6.845677594064851,6.6789947
5.780004039621781,6.6789947
7.512779086790656,9.23028
6.173403476047529,6.6022468
7.422266849697966,7.7623634
7.422266849697966,7.7623634
7.963224718509866,7.7623634
5.830593282094551,7.7623634
5.100463140174483,5.723089
5.2288217615029975,5.723089
5.46702724224204,5.723089
5.23394768001461,5.8215013
5.599720569314038,5.8215013
5.152493232896396,5.8215013
5.009328750033547,5.8215013
7.095252653575174,6.6383524
6.311460075177397,6.6383524
6.880423565048086,6.6383524
7.323274215239739,7.1590967
6.722330325378484,7.788251
6.863075238441223,7.788251
6.13178637741945,7.788251
6.759162946756513,7.4193525
7.645098537508836,8.328622
6.164477826124446,6.698813
6.609207242083435,6.612534
6.765013476220485,6.612534
7.219071870865428,6.612534
5.639413151721996,6.807877
5.46620372878412,6.807877
5.341158825349683,6.807877
5.403826224732258,6.534855
9.0571454979307,8.363749
5.163370874799611,8.363749
15.50629848525436,10.457403
15.59967855612849,10.457403
6.7496541402420265,10.457403
7.742454635296329,10.457403
9.211504460307289,6.498146
7.771877236240348,6.498146
6.893707926885604,6.498146
7.140125795700755,7.4194174
7.341154353414995,7.4194174
5.395224541951061,9.546492
21.310862905814,10.190688
9.9752019212412,11.262397
11.07065846558102,7.105792
5.880370642547581,7.105792
6.901918616117281,6.7887173
5.908784282601284,6.7887173
6.086513745657049,7.0969095
6.260878028305841,7.0969095
5.962856677873924,6.3926773
5.150650111279951,6.21434
6.027375331827952,6.1330385
6.730251786331632,7.7524757
8.013674161418619,7.7524757
5.999690504649044,7.05762
7.106399692995294,6.2706804
6.806859217475004,6.851714
10.4346936422806,7.3087893
5.998891124788801,6.587498
6.355966662051214,6.587498
9.403942540677624,7.571128
6.569693623994166,7.571128
6.499808249814908,7.571128
6.882207699998155,6.579667
7.8897908904902305,7.7603436
5.007734157503728,7.7603436
6.309709965065155,6.3734007
5.498123588103525,7.2240286
6.57640373656175,7.798047
