true_value,predicted_value
7.913977721511294,7.798584
6.686427609099123,7.5905085
6.975526317278786,7.7704477
8.021995953332123,8.322144
7.424100334786681,8.322144
8.494004152582352,7.1616497
6.675981213530584,7.1616497
5.660375728320837,7.6284065
9.09435032289878,22.083448
27.08609281785376,22.083448
31.96375874270593,22.083448
7.733918693675908,7.0808773
8.024519661267316,9.640271
15.660801195877193,13.16125
14.36613397262902,13.851513
16.177496209151315,13.851513
16.0117098034175,13.851513
13.470138611120268,13.851513
14.422360373758886,13.851513
15.049334505012242,13.851513
15.645997286002869,13.851513
15.435631216355423,13.851513
14.551697511040972,13.851513
13.814546959507917,13.851513
13.606533213932844,13.851513
16.567333012529613,13.851513
16.349736666608223,13.851513
12.713363629767308,13.851513
14.732268803180052,12.31762
6.460060530506579,6.5528355
5.783698479242564,6.5528355
6.019011456684147,6.5528355
7.684271728654022,9.302703
11.469441704406153,9.302703
5.096778824468193,11.171726
6.6835330282347805,6.9254575
6.03735208238253,6.9254575
5.154321693707509,6.9254575
5.154875914458632,6.9254575
5.456597776819056,6.8637733
6.628697208174574,6.983819
7.723464037396543,6.8005013
8.12348901511919,6.8005013
8.12348901511919,6.8005013
8.12348901511919,6.8005013
7.483384374935411,6.8005013
7.61312325949509,6.8005013
6.6274124226415445,6.8005013
6.729677356710426,6.8005013
5.888278690495549,6.8005013
5.399001145349837,6.8005013
6.06460504935394,9.658615
7.836861163363926,12.592142
15.968661365056509,16.626007
15.968661365056509,16.626007
16.455094741983817,16.626007
18.543290953650228,17.356594
34.66048621865679,26.556774
56.316813384384815,12.391725
62.52718404208965,18.22034
65.44570489975965,26.93158
34.547265527047855,17.291286
21.50841195345905,17.291286
7.137528898471512,7.0212746
7.547137041448883,7.0212746
5.007808337240775,7.0212746
6.839329515538884,7.0212746
5.603361599741631,7.0212746
5.632811593467841,7.235158
5.379089147530088,6.228041
5.125283843162406,6.228041
5.474447376711472,7.0195475
5.716152836461736,6.3667445
5.188137826237706,6.3667445
11.096404194277104,9.824874
5.073462905143547,11.066551
12037.44589438611,34.322964
12069.063330529158,34.322964
12048.40892656901,34.322964
12048.40892656901,34.322964
12056.740000875185,34.322964
12064.45216119837,34.322964
12144.102136433414,34.322964
12168.166382081408,34.322964
12180.139808466209,34.322964
12180.139808466209,34.322964
12144.453303279244,34.322964
12053.553498765868,34.322964
78.33535268769985,25.06385
6.017937197751625,11.22305
11.969693094442505,10.387718
5.654870018592587,6.6780534
5.624814034976078,6.6780534
7.164756085757772,7.734206
6.710938244107099,7.734206
8.053256646097443,8.022357
6.349075866699982,8.022357
5.021121124669319,6.401091
10.024252340085413,6.8797035
17.678619853561564,8.635051
15.250028545442763,8.635051
7.18919146986334,8.635051
5.4148357301711165,5.9806676
5.283004070092238,5.9806676
21.313576363800216,18.88895
8.950781759141872,18.88895
9.127911361629982,18.88895
5.207700561573592,8.499152
5.370170101773529,11.020362
7.676516310584645,7.791545
7.923066683415501,7.791545
11.023007108027862,7.791545
8.341774665559765,7.791545
9.40588575724794,7.791545
5.708275815511947,7.791545
7.331135416706504,7.495146
6.3805752845852,6.8285394
5.236083992723422,5.90513
5.114794034872886,7.237426
7.1267242017248025,5.956959
5.507254177561962,6.1484637
5.507254177561962,6.1484637
6.248335130505647,6.1484637
6.205729480597881,6.1484637
6.205729480597881,6.1484637
6.190550503085807,6.1484637
6.271119150783594,6.1484637
5.100361437605289,7.1709967
7.150081910123957,7.1709967
6.5890440103092,7.1709967
7.754630697168364,7.0658407
7.769690668767299,7.0658407
7.769690668767299,7.0658407
6.934931182416314,7.0658407
5.19966059887483,7.245985
5.604618512136901,7.382473
5.026930741644736,4.906268
5.055967171227518,5.1618404
5.0718074219410765,5.1618404
5.0718074219410765,5.1618404
5.118443564551996,5.1618404
5.042077407519491,5.1618404
5.866362678626615,9.063003
5.572042464496769,9.063003
6.90881011213328,7.606572
31.282387212017312,11.7947855
9.069631901876162,11.7947855
9.361134694856032,11.7947855
10.460427541032628,15.8652115
5.83949491041111,7.1090937
8.183918025624735,7.6510134
8.062598851240423,7.6510134
5.472258396973983,7.1619434
6.100619772371041,7.240368
6.015528955514051,5.7248363
5.33250059195583,5.7248363
5.0050940927667,5.7248363
5.069162973223396,6.704327
5.325162530492804,6.6335607
6.374673764047591,6.6335607
6.437474735745624,6.6335607
6.813297296894367,6.7689137
6.813297296894367,6.7689137
6.813297296894367,6.7689137
6.813297296894367,6.7689137
6.813297296894367,6.7689137
6.779948568924893,6.7689137
6.804995829609432,6.7689137
6.804995829609432,6.7689137
6.804995829609432,6.7689137
6.804995829609432,6.7689137
6.367802976646988,7.0194006
5.159604957540685,7.0194006
6.407745029393326,7.0194006
6.988731307836416,7.0194006
5.907136235880214,7.0194006
5.486998186715257,9.893605
9.160536561023273,8.692328
7.459482864573862,8.20007
6.894602649676651,8.20007
5.054692112264276,8.20007
6.105305604054413,5.5100803
6.851603379471885,7.1938725
5.558882357908579,6.273419
5.036353535791089,6.273419
5.967073139893646,6.273419
5.810147593846782,8.116718
10.053622861773658,8.9146595
13.76928427008739,13.595554
13.606410871022534,13.595554
13.90698035976586,13.595554
9.67402452441462,13.595554
8.205225082145667,13.595554
5.245952753169565,11.587168
57.44089215594436,14.653055
8.746256315107525,14.653055
9.755654563551616,14.653055
7.444628061258781,10.873916
6.225268079883432,7.0411034
6.275380066998163,7.0411034
6.547892350316292,7.0411034
5.989831232704852,7.0411034
6.304929741770532,5.9753494
5.816496619367323,5.9753494
6.11118012456114,5.9753494
6.0379525374243,5.9753494
5.951150271259743,5.9753494
5.603086600547417,5.9753494
5.613475960697325,5.9753494
54.66167189840709,15.617744
39.705416972895,15.617744
11.185626694031727,15.617744
20.282942104243368,15.617744
23.22773315487498,15.617744
24.29029039399618,15.617744
22.162234077473308,15.617744
21.211552726514984,15.617744
14.917380224963097,15.617744
13.988891717429258,10.331666
13.991660165946008,13.496455
23.47628512590312,19.649145
16.426172192756955,19.649145
16.620361198677045,19.649145
24.64550518800091,19.649145
29.82268593923489,19.649145
26.20021817469562,19.649145
8.24366244485815,19.649145
9.33973805784247,19.649145
5.656311687025992,10.314817
7.727151278051723,6.135445
7.893129416635442,6.135445
8.138757809138221,6.135445
5.704337851548927,6.135445
5.196124272239068,6.135445
5.116317363008607,6.135445
7.503549969835104,7.182928
7.503549969835104,7.182928
7.333512202911669,7.182928
6.26305705330911,7.182928
7.186099550248176,7.182928
7.0686289730932295,7.182928
6.322995682224212,7.182928
5.337018196295295,7.182928
6.131790656737225,6.2486796
15.47013848805711,9.42344
10.393414843007724,9.42344
9.00494190852301,7.831484
7.801476171203497,7.831484
6.141823012867462,8.404598
8.037465973804343,7.322013
6.415585825595212,7.4192305
6.135516582710173,7.4192305
7.7237286352509695,8.000489
7.7237286352509695,8.000489
7.7237286352509695,8.000489
8.401487881530866,7.9913483
8.479490797754105,7.9913483
7.8459764545283965,8.0889435
10.078997220604894,11.420356
9.486621555961886,9.558143
9.063326150602723,9.558143
9.063326150602723,9.558143
9.063326150602723,9.558143
5.367852113618166,6.176203
5.367852113618166,6.176203
6.207034584365366,9.109811
7.0111011857928,9.109811
10.468563198273424,9.109811
10.855568010650462,9.109811
10.855568010650462,9.109811
10.927569001245685,9.109811
8.992611099226954,9.109811
8.992611099226954,9.109811
9.051893409512695,9.109811
11.893738855022644,12.738263
11.151663129505826,12.738263
8.19094556562691,10.729074
12.812590919636156,10.605891
13.8023133499107,10.605891
8.451313968904577,10.605891
10.39917828801459,10.605891
10.39917828801459,10.605891
10.180715801812344,10.605891
10.342140996581731,10.605891
9.795849398785702,10.605891
5.284878033217027,6.3746905
6.884445943700561,7.369955
7.752766175866423,7.2712
8.381987932086759,8.105173
8.381987932086759,8.105173
8.381987932086759,8.105173
8.286370048108306,8.105173
8.286370048108306,8.105173
8.051576195576336,8.588051
17.182477452803244,8.020452
8.09131412240059,8.020452
12.668936994099171,8.020452
5.861650927300398,8.020452
8.284730997243855,8.020452
6.211323625612054,7.1452055
5.017588617358249,6.3892465
5.430486986968987,6.53771
5.456934668868294,6.046235
5.4109142278796565,6.046235
5.264526092173053,6.046235
5.689105930485959,6.046235
7.616504884775064,6.046235
5.566850136266518,6.046235
8.268044292061065,6.503109
6.732903738799695,6.503109
8.466870645332902,6.503109
6.796684026931019,6.503109
6.131733902773984,7.3053846
5.193023716073994,6.2997847
6.2106448172403805,5.751342
5.743307920342938,5.751342
35.13323923673531,25.866322
63.51871287553281,30.949205
46.38923133047217,30.949205
30.11188967420205,30.949205
13.831979146855971,14.525374
15.952450808708942,14.525374
15.648970460527105,14.525374
8.033602910053176,14.525374
8.519943423582877,14.525374
10.046845847386075,14.525374
5.296281620605603,9.728734
14.306723013283696,18.32124
14.535210225598508,18.32124
23.42499628177396,18.32124
12.676823652082929,18.32124
5.144017539846345,7.6306677
7.435692056158288,6.5260396
5.5519923409603695,6.5260396
14.39130808195594,14.2323265
13.269433316221177,14.2323265
13.001901430369914,13.381891
10.54899624221311,10.299542
11.766785819170089,10.299542
13.027112060131268,13.398527
12.875774567068238,13.398527
17.57212055369031,10.745728
9.665975040389684,10.745728
7.071049313905144,10.745728
5.317005465045964,10.745728
7.271953125988538,7.853301
6.695127572139775,7.853301
5.332656650048055,5.6528053
5.047898246741092,6.3631625
5.399679328456084,6.434637
5.814468601315775,6.0725694
5.763594725481824,6.0725694
7.30979299875258,6.0725694
6.698549702168982,6.0725694
5.115171880445028,6.0725694
5.310965856437266,5.8859572
5.883112739360504,10.362694
10.281096934772028,10.362694
8.549888737704457,10.362694
10.63471892870449,10.362694
6.366685653543959,10.362694
5.384932263024309,6.6487417
5.605248586381316,6.6487417
8.191244051064189,6.6487417
6.458216277528029,6.6487417
5.006558909845675,5.5063434
9.886661314218916,6.6490026
11.964230977253148,9.540116
5.3722583925369465,9.540116
7.629005074554022,9.540116
5.6381166275997465,9.540116
6.659565091744248,9.540116
6.872947237811039,9.540116
5.279871909253039,8.969365
6.1312170026398105,7.3437376
5.471637015410209,7.3437376
5.129512675688522,5.3913875
5.129512675688522,5.3913875
5.006855073249565,5.3913875
5.288753805836782,5.3913875
5.251151751310976,5.3913875
5.304029852878879,5.3913875
5.304029852878879,5.3913875
11.477185563498669,8.291854
5.915315588613562,6.89304
5.212250680681611,6.89304
17.515601401341996,11.952371
12.682648681795763,11.952371
5.394540315606154,7.4902315
8.84967605691797,7.9781895
6.186841499375984,8.87203
5.30291307789334,7.6669817
13.447545165166709,8.822663
6.941071400093781,7.4803324
6.556485870638449,7.4803324
8.954086646791525,7.216634
6.2531545828861095,7.011651
6.505493698931875,7.011651
6.733886034796599,7.011651
6.733886034796599,7.011651
6.733886034796599,7.011651
6.736240629798259,7.011651
6.79379367201089,7.011651
6.879441578634899,7.011651
6.939601107141579,7.011651
6.957890722124143,7.011651
7.12264105756934,7.011651
7.12264105756934,7.011651
41.36647365039084,32.250015
59.84936308482433,32.250015
23.91114635583921,32.250015
28.28122166233577,16.119923
18.35858824145212,16.415102
8.839549335171531,16.631441
5.038624903631096,6.3106055
7.470011971304522,7.684263
8.393917439607806,8.310484
13.209508318218823,11.193585
11.586985989747436,10.88395
11.06041695599519,10.88395
11.004545867092238,10.88395
9.343609486623563,10.88395
10.86234822022058,9.10245
10.323075615701336,9.10245
8.620570704897998,9.10245
5.443138708705891,8.042126
5.081839352062026,5.951773
5.234676417936567,5.951773
6.495289204087928,6.723539
8.11104284912258,7.205145
8.340988081991442,6.6391463
6.003747712503223,6.6391463
5.059170708842526,6.6391463
5.101079346094589,6.6391463
5.349704743379352,6.507167
7.900771598888578,6.507167
7.495132790900521,6.507167
5.9368307277314765,6.507167
6.347680122252175,8.049185
7.670037899429093,7.9235106
7.152463774671713,7.9235106
7.1178983728057705,7.9235106
6.850574626293285,7.9235106
6.927371735007747,7.9235106
7.635857760275518,7.9235106
7.670481788906185,7.9235106
8.502467968736424,7.9235106
9.016217527876533,7.9235106
9.280276235179867,7.9235106
6.882587570339799,6.169763
5.030695221314918,5.9649167
5.186852978074155,5.9649167
5.223319448798392,5.9649167
35.79247478082909,13.719389
37.95831610199095,13.719389
14.570914559638911,11.419112
10.143458603035436,11.979945
18.196110545059973,24.56824
38.38790620983056,24.56824
81.25066272833945,24.56824
5.1939997463435175,24.56824
8.61425907621932,9.799688
7.818000973290688,9.799688
7.899986890353393,9.799688
8.031515679860014,9.799688
8.570815585179012,9.799688
6.069839404675131,9.799688
7.7196057591069795,7.708146
7.7196057591069795,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
7.982444779552074,7.708146
5.630571623018933,8.50349
5.386495113025951,5.4623914
5.386495113025951,5.4623914
7.1982577636269465,8.033017
8.263778844610897,6.6193
5.683489934987239,6.6193
5.872171088813136,6.8942766
6.484768839434845,6.253272
6.484768839434845,6.253272
6.484768839434845,6.253272
6.484768839434845,6.253272
5.3602637728643945,5.5666046
5.254917862449853,5.5666046
5.637353464231124,6.1389914
5.56340908454,6.1389914
8.008513648661527,7.5791674
7.996753848770701,7.5791674
8.630799319022985,7.5791674
9.422790448183813,7.5791674
6.582330935772883,7.5791674
34.38663553233597,20.751455
16.679238599344714,20.751455
22.42993906595152,20.751455
21.74030077040216,20.751455
12.78857974500135,20.751455
10.569575461810151,20.751455
8.641592584896218,20.751455
9.118983591170917,14.334906
6.579731943018633,14.334906
8.49574477301583,7.122635
9.61682442588879,7.122635
7.089441712951981,7.122635
6.5409852617260364,7.122635
7.035754943527183,7.122635
7.306695980056812,7.122635
5.127143953908804,7.122635
8.661853167522896,9.614844
9.974533808892112,9.614844
12.082183893215973,9.614844
11.975523057378416,9.614844
19.556119906674063,9.614844
12.383733749211856,9.614844
10.117128520897444,9.614844
9.898084471415553,9.614844
9.479595863953673,9.614844
7.432305300623282,9.614844
6.8367759224546925,9.614844
5.636584824057097,5.7184157
5.853709141951748,5.7184157
6.381680534421128,6.277509
6.381680534421128,6.277509
6.132241032623592,6.277509
6.132241032623592,6.277509
6.33272236538793,6.277509
6.360597198923779,6.277509
6.113799655689118,5.9739795
8.159772354056063,7.5164146
5.717380660551854,7.5164146
5.55674140528406,7.5164146
32.090743105061335,14.578133
8.567423766292793,14.578133
7.149320110901852,14.578133
8.48601530372432,14.578133
5.488711307194212,6.3954716
7.039263773717875,5.8237453
5.688709436619489,6.770429
5.4629850786237535,6.770429
6.793727212984705,7.110791
5.620775557742357,7.110791
6.369562153709397,7.110791
6.282194660833961,7.110791
6.312293531404285,7.110791
5.622282119274906,9.35153
6.154639011682228,6.6945596
5.967085666171549,6.6945596
5.128568363223527,7.0646544
5.019246962963189,6.5284605
5.522438180738583,6.3225083
5.455795604550642,6.3225083
5.163510600277379,6.3225083
5.75239585901986,6.3225083
5.911646557388307,6.3225083
6.300533966215124,6.3225083
16.773742319630507,10.108852
10.95483320211178,10.108852
7.929796444897966,10.108852
7.808604537802537,10.108852
5.216496406408072,10.108852
5.695189993252007,8.407837
5.39717564303192,8.121674
6.284042258097511,7.1427784
8.602978940907487,8.7518635
7.95500261719565,7.4430246
6.889693846904383,7.4430246
6.567198902083006,8.277493
5.157183346709617,6.4338145
7.531780175785276,8.090209
13.591067104043182,7.8811607
20.79899377275945,7.8811607
7.111060113198409,7.8811607
8.373263449828839,7.8811607
5.286463062374808,7.8811607
6.179993131614277,7.485607
5.232094674659077,7.379386
11.527743160807075,19.96076
8.767182525923994,7.199296
5.090217466368087,7.199296
9.38785874948552,7.199296
7.2120245223664226,7.199296
6.0227186011227385,7.199296
5.21203318881488,7.3530025
9.09774035078684,6.134299
6.7275199591947,7.0715675
7.010539976366231,7.8813076
7.010539976366231,7.8813076
7.210379769644792,7.8813076
7.210379769644792,7.8813076
7.210379769644792,7.8813076
7.324370330494583,7.8813076
7.48065970395997,8.29668
17.69228199333957,10.394866
20.64822917740945,10.394866
6.641374032249501,10.394866
6.776799584400714,10.394866
5.438284754808946,10.394866
5.031816243995309,8.343967
9.722426616440016,10.195305
11.142661416336631,10.195305
5.73326064659596,9.788379
5.038214110656375,6.3563237
5.380102885089016,6.3563237
6.971652221611404,7.618412
7.487671478530713,7.1919775
7.602107562064306,7.1919775
5.322773008506444,7.1919775
10.601918948954564,8.986943
23.88892726830531,16.508387
23.58080385518957,16.508387
21.82319039503912,16.508387
18.8372922644082,16.508387
20.222526861519167,16.508387
20.11681926693914,16.508387
17.718887404131404,16.508387
17.842479060391106,16.508387
12.1703171757744,16.508387
10.291562522372208,16.508387
11.231819290067977,16.508387
6.9613275776892864,16.508387
9.540698717057778,11.722082
9.496598561053467,11.722082
9.526573168732403,11.722082
11.4187373889426,11.722082
11.885815438725404,11.722082
11.403735616699548,11.722082
13.99989158818044,11.722082
14.006361798689518,11.722082
14.45035497770224,11.722082
13.650798188255283,11.722082
10.557888786561668,11.722082
9.942213655066364,11.722082
12.167976329521766,9.128325
11.52010494816656,9.128325
16.541848731142718,9.128325
13.24289787121687,9.128325
11.020023698756386,9.128325
5.971885207975798,9.128325
5.581782302969397,7.3584175
6.292705184084249,7.3584175
6.713694234104552,7.3584175
6.94652385322117,7.3584175
7.297722845242109,7.3584175
7.660684207070427,7.3584175
7.062454793181847,7.3584175
7.894586207678108,7.3584175
9.610686056701256,19.904705
13.53391785563881,19.904705
13.266824167938523,19.904705
29.575835396415485,29.770761
31.59042859825635,29.770761
43.53271212194645,29.770761
16.010065505416595,14.084319
15.747814998550492,13.547649
15.921438837600672,13.547649
13.012550215844444,13.547649
8.766954747604917,13.547649
5.7649008138084765,7.485524
15.82351132333558,19.723194
18.20368757769369,19.723194
14.663975779994244,18.3499
28.504179097341662,16.765093
23.45670522340989,10.216336
35.74516527422049,29.447937
26.215324160370912,12.561045
22.39719392599615,13.041535
10.998802355525273,13.041535
6.819669775128738,13.041535
6.303167970184206,13.041535
6.267065790480038,6.9365497
5.746965574674215,6.9365497
6.924559704270047,13.981255
19.7178729658531,13.981255
8.223618589653404,8.892708
10.9031654042624,9.089229
7.260704761787993,9.089229
7.330934261391556,11.308281
1115.1683799607954,26.528393
5.673949915078921,5.916059
5.241478311148399,5.916059
5.0495291682701655,7.333785
5.281050547159331,7.333785
7.289275477630096,9.357608
6.630958258843445,9.357608
5.455256821532616,5.8558497
5.731606851123611,5.8558497
5.765585365277133,5.8558497
5.538785000905093,5.8558497
6.027585923387736,6.6304197
12.511221264764549,9.161256
8.9971343315024,9.161256
7.513441634523021,9.161256
7.634823060479589,9.362388
8.686935616372583,9.362388
5.605517768516632,9.362388
6.86654081123983,9.362388
5.072162924157975,6.206339
5.072162924157975,6.206339
5.072162924157975,6.206339
5.072162924157975,6.206339
5.101405935158247,6.013423
5.070578851814668,6.013423
5.124174457590747,6.013423
5.136988855895093,6.013423
5.327117177258919,6.013423
6.338967535843178,6.1774797
6.496035628476475,6.1774797
5.547629509193843,6.1774797
6.092184122375991,6.170545
5.287956503433442,6.170545
5.013329415187471,6.170545
8.508603655845766,10.199629
5.284808543833895,6.6559863
5.16702379810263,6.6559863
6.105465254241543,6.6559863
7.163767009587166,6.6559863
7.1380592242994005,6.6559863
6.069868063265135,8.068158
5.241506597731538,7.4242077
6.036048001497557,7.6535215
5.094441899047239,8.323106
6.347183074951611,8.323106
7.479324899165305,10.143619
11.19135392964455,9.335011
7.797393589947138,6.534661
6.858576162389388,6.534661
